"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"54d8218b9d71a9090ffad8d33b0ba5c3","50bf8a2b03e3f4c0e4ebf955b3e1860d",5,null,"recomendo","2018-03-15 00:00:00","2018-03-16 16:05:19"
"614e86dbeb1c2f810375741557b2e2ef","a7eddde56d5836e33a95adc2e8586cf6",5,null,null,"2018-03-02 00:00:00","2018-03-02 10:05:12"
"7d7a4225500e073bffab6c79c281a947","37b53df6076f992c15ff3316a0602a3c",5,null,null,"2018-03-29 00:00:00","2018-03-30 11:47:30"
"135b9d12a59df9250b9dad9b95a36a9f","808ecdee681597379a39d3697c8b28f1",5,null,null,"2017-05-27 00:00:00","2017-06-01 15:48:58"
"0e01ac3ffe8104d5ccf9167ff49953bd","7e1aa5eb9a99e5ea0681a7dd4bf95e08",5,null,null,"2017-08-26 00:00:00","2017-08-28 17:40:13"
"c7f5341f8c2bb7535a09e4a438673a75","74e4eb74d4d588aecf5a7c58c56345be",5,null,null,"2018-07-26 00:00:00","2018-07-26 22:35:12"
"02e1113952ee4bf035d552c3ebf65f67","d27c9535dfd56cfe107bc9eac1ac3e31",4,null,null,"2017-09-26 00:00:00","2017-09-27 12:20:18"
"3282304129fcc6b00b537c31fe21a17e","9d441bf4d514cfefd95dcfd2b22dca0e",5,null,null,"2018-01-10 00:00:00","2018-01-15 12:25:42"
"369ac7d29d92e2fdd6ea167f74455dee","a8385b0ed2ef8109ce800b799f53fb7c",4,null,"""Entrega super no prazo,só não usei ainda""","2018-01-11 00:00:00","2018-01-12 00:20:20"
"ecd9b909941ec890e105ddf26cb8acf1","d14a4f8c84ab5018248d47b2170dfbc8",5,null,"Entrega super rápida e produto excelente ","2018-05-08 00:00:00","2018-05-10 14:19:25"
"7daf685460afab41f5471d7d385074ea","e10c65499c59e57eea4d979ac5eb3d0f",1,null,"estou aguardando posicionamento da loja sobre a entrega","2018-03-09 00:00:00","2018-03-12 17:33:21"
"2cac90028ecd6155aa340e75c08250e6","36c048c109a2a9cedf85acc388be9f57",5,"Ótimo ","Bom é confiável ","2018-05-18 00:00:00","2018-05-23 16:26:00"
"3220c1b08c9260ef41390289753544e2","fad45938bae3bd8a63fbae03cc8ae040",1,null,"O produto comprado foi Mbp-662 o fornecido foi MPB33S","2017-09-20 00:00:00","2017-09-22 03:16:50"
"17c5d7d1fa819380440cd2775eaf1133","d27d803d3a838c539ffe76e3b74a5f41",1,null,"""O produto que eu comprei não foi entregue, já reclamei e ainda não obtive resposta.\r\n""","2018-03-15 00:00:00","2018-03-16 02:40:34"
"bc387658d6437dd9ddca220029690080","105c8065870ce3813b08dd00d41d5d80",4,null,"""Gostei muito, cores lindas.\r\nO produto vem em madeira leve e parece que é um material tipo contact. Leve como uma placa;\r\nMas muito bonito. ""","2018-01-23 00:00:00","2018-01-26 17:29:51"
"abde3bf65e209ac8c635eaa8734a92d2","9a09c8f0e971786c75d28809043dc55d",1,null,"Produto péssimo. Com emblema de ponta-cabeça (invertido) e contém avaria. Já fiz contato com a loja através do e-mail e ninguém respondeu. \r\nQuero meu dinheiro de volta assim como instruções sobre com","2017-08-23 00:00:00","2017-08-24 16:05:30"
"e128a8c51f52ea80254f76c8d7f73c5c","a34e82fc511c9fb1866fba1dad2ac753",5,null,null,"2018-02-27 00:00:00","2018-02-28 00:20:33"
"4ba3541e47a2b1d05b3b54ccf81bca69","3a026b1e98a953d5e0e675d1593ad4af",5,"Muito bom!","""Gostei do Fone pois tem uma boa qualidade som, fiquei algumas horas (+ ou - 3h) com ele conectado celular e nada de pedir pra carregar. Ainda não testei o radio, mas acredito que esta ok.\r\n""","2018-05-03 00:00:00","2018-05-06 00:39:00"
"5dfcbb06e9186960d98ecd54e27450ac","556eb5d792f623f57e47713c9839100b",4,null,null,"2018-04-21 00:00:00","2018-04-26 16:02:11"
"ee4e8f9fd8213819903417595a9f9c04","b07abc8b9acaf00e79b4657419f469f3",1,null,"""Quando fui comprar o produto, dizia que havia em estoque.\r\nQuando comprei, o produto ficou pendente pq não havia mais no estoque. Porém foi descontado do meu cartão.""","2017-03-30 00:00:00","2017-04-03 21:23:30"
"c0fd7a412131a97e7650b82222719323","97173f6b3efbc425e8b288645489e57b",4,null,null,"2017-12-29 00:00:00","2017-12-30 02:11:24"
"250161ace74fde3001a8394b2353a656","7f02d70013ec3fbf6a7f5791f936d832",4,null,null,"2018-05-20 00:00:00","2018-05-21 03:01:06"
"bcd5f93b6b881f019a6acadcb39baae1","82e4b3860c24cc8666af61137efef18c",5,null,"tapete muito bonito","2017-08-09 00:00:00","2017-08-11 11:54:19"
"612259cf2166d59f2ad2a009a059989c","7053640a1ecbbfb050910ab2ea8b2183",5,null,null,"2017-09-14 00:00:00","2017-09-18 23:28:15"
"62882c2679b9e5de8a5a8493cc60be33","c73c03cf41cc2b70000a4e461d11533c",5,null,null,"2017-11-14 00:00:00","2017-11-16 19:21:26"
"02ec960f2ff4e06869377bf6aab96a44","813806934fb64463e4a78ff2cfef2941",5,null,null,"2018-08-01 00:00:00","2018-08-06 10:23:53"
"418e343cb83ada7758da2d5657e15ce2","bb9a5a9d8a6ff80eabda95e3b78f0a45",1,"Recebi o produto errado","Comprei o Iso X e recebi o Nitro Hard ","2018-07-14 00:00:00","2018-07-15 00:41:43"
"b0cc8cb5ed39885097b188b0d4e58cea","2bcc2646dcca22a1e6da38a7133cc8ed",4,null,null,"2017-11-14 00:00:00","2017-11-17 19:12:00"
"ee9949691b193ae868d7c017f4180f64","a9de9da3261a82140a4a82b5fb13494f",4,null,null,"2018-02-20 00:00:00","2018-02-20 22:21:04"
"f62277ed7941917a3ecb87809dc44358","580530118ea1a9da5f64b2ce87a6bb1b",4,null,null,"2017-09-13 00:00:00","2017-09-14 17:28:12"
"25677a0e84c33d73f4446cab49e20bd8","56db5b03dc275ea7e773ea8b097ac795",5,null,null,"2018-03-16 00:00:00","2018-03-16 17:43:21"
"ce733d462ab5e3a095a769213008df06","289ee757abaabe6c0bfd125de7b9fffb",5,null,null,"2018-05-15 00:00:00","2018-05-20 11:14:14"
"5697ff38c1fe9b443920d3f190dcde39","fda140e135ccab872e95fb03e76ba27a",5,null,null,"2017-10-12 00:00:00","2017-10-12 17:43:14"
"adb52c0320e580d130cfce699d69c8ad","491fc1fb624207b2123368e6b0ea4df1",1,null,"Não recebi o produto é a loja não respondeu nenhuma das minhas reclamações ou duvidas.","2018-02-17 00:00:00","2018-02-19 09:19:35"
"b8633bfa50883db6eee475d1fbf97ea1","5619f8b4b37f9ee0474d22b309272c62",4,null,null,"2017-12-06 00:00:00","2017-12-06 22:55:24"
"381e5a0339dc771f17afe88250d4dfda","d5cdc053cdfd98fad4a2330ff501852e",4,null,null,"2017-05-17 00:00:00","2017-05-22 10:02:31"
"087416644047f64c3ef4b417c2eb0c8f","a0e058d95d9625fbb9a4bd69fd6d0996",5,null,null,"2017-08-10 00:00:00","2017-08-11 10:37:40"
"2f338e841a0ab8d47d42380f03b7943c","04f2e760bb583d5d2f8b88e247d58d09",5,null,null,"2017-11-30 00:00:00","2017-12-01 09:14:18"
"9a59fded3a6bf3c5367a6cd72df40e5f","4a083057db0623d0df1ef9dbaa64c2c0",4,null,"Produto bom !\r\n","2018-03-15 00:00:00","2018-03-16 10:00:22"
"8b09b095a3e9967a6d051de916aa8c8a","f2b5d6c7cf7bcd8c765ecc7d1c964bb1",5,null," Loja maravilhosa","2017-07-04 00:00:00","2017-07-19 14:00:13"
"cbb42226e710cb0c55821f3d0744bfe5","c6196dcf85530e6e2d9eb1b65d0d8e55",4,"excelente joja","""já compro na loja já a muito tempo, eu recomendo!""","2018-08-01 00:00:00","2018-08-02 11:59:58"
"c51984ab5c2d66cb5fc5485d172e7036","8565434e7b68f273260f208a1d2c2aa2",3,null,null,"2018-08-31 00:00:00","2018-08-31 16:46:48"
"f71b45959dd04bebd3fb1964d32120a9","2e3d25ae760b48fda536f1be145cab46",5,null,null,"2018-08-07 00:00:00","2018-08-08 10:31:49"
"e7b22b33f3399ab9106214f86e5edf6d","4e08bdd0a71b43ba19f8c0a89c8ce665",2,"7","Eu não recebi minha cortina ainda","2018-08-14 00:00:00","2018-08-16 23:23:35"
"da486874c7ee40ee699208e5f09d0c8d","9b8254228cafa6a7e497fc21d7268c05",5,null,null,"2017-05-12 00:00:00","2017-05-13 18:17:11"
"bc88d3b86fa8443d42894eb7b5f0d73c","36e694cf4cbc2a4803200c35e84abdc4",5,null,null,"2018-02-21 00:00:00","2018-02-26 13:53:18"
"b36974ad34e7de751327e7ef23d8bf92","8a6aa542c859c76d350343d616e3197a",5,null,"Amei! Lindo!","2017-12-13 00:00:00","2017-12-14 01:41:14"
"6b38b6938a33fd0c97bd6f06126e7dfa","f329e0268c6dd7c8492893d6049b7075",5,null,null,"2017-10-25 00:00:00","2017-10-27 09:42:10"
"7af75686909a3b2294d9a8c139a6a798","c7e3603d9e577642558373a0e3eed860",5,null,"bom","2018-03-04 00:00:00","2018-03-06 12:32:46"
"2b2c2c34b75e2b8c539ba0e9dee7e500","b5c4f14a0dee74d81b66f57da41ef77c",5,null,null,"2018-05-24 00:00:00","2018-05-24 22:15:36"
"1efdfb263bd6fc797db26e9d44d45225","c539e0e8403e4e2f09aec95e073a9f85",1,null,null,"2017-10-18 00:00:00","2017-10-21 15:19:11"
"52036c75532f45811c3cb4cd01b974a4","2b0b02914575b69cd6787aba9f79a73b",5,"Primo do 10 de valiacao","Recebin antes do prazo ainda esse ano vou compa de novo com vcs","2018-08-01 00:00:00","2018-08-02 15:46:26"
"a74576250ec01782aaecc685410ed4c4","3d56216916c4f573940c222a4d3e763d",5,null,null,"2017-08-10 00:00:00","2017-08-22 14:13:00"
"beafcce1e5f8335b5674e99f85e42b22","645ce4c96c7469ceddf1e970c2d5ccfa",5,null,"estou esperando a segunda parte da encomenda só recebi uma parte do pedido.... continuo no aguardo \r\n\r\nObrigada","2017-12-29 00:00:00","2018-01-02 15:44:08"
"229ffd6298963992d75b74203d634e9b","4324f32177ce15c52c8e1c570c259dc0",5,null,"Muito bom produto.","2017-03-21 00:00:00","2017-03-21 22:21:23"
"e4af98215264fe4c6c5eebad0d93f50f","1c020d85d867e13a69a2864fdd50e1f6",3,null,null,"2017-11-17 00:00:00","2017-11-18 00:17:23"
"985234d8c4cf3b005fd5dee7b4e01cce","e95356181d857128f9a0eb779ad36381",5,null,"Otimos produtos otima entrega só elogios ","2017-08-25 00:00:00","2017-08-26 02:43:54"
"27ee3ed83aa2e944fe7a148aeb20059d","3b842ff9ea0324f7726503cadd3c0db5",5,"Bom","Recomendo a compra nessa loja.","2018-08-25 00:00:00","2018-08-27 20:47:49"
"13ae0fe1b17140d0f854ba6ea4fb87e5","cb4e50b143da325eb1ee32b9ecd0c80b",4,null,"Eu gostei muito que entregaram antes do prazo e deu tudo certo!","2017-10-11 00:00:00","2017-10-11 18:40:31"
"c0e9d6955c472cffa14f031b35ea1466","004d76fef3dd46eb4f70da049c8d1f93",5,null,"super recomendo","2017-12-27 00:00:00","2017-12-28 10:05:53"
"241f4183343d4770305a5a15942e172c","86bb2a790fa5e4830a669e84e452ec3d",5,"Excelente ","Super recomendo ","2018-08-24 00:00:00","2018-08-27 08:58:21"
"8a10e42c5fe768bbfd70c48746ff5e26","a0edce35ec325b10332d7806528e0dcc",4,null,"Achei ótimo só achei o tecido misto fino mas no geral é bom custo benefício ! ","2018-01-11 00:00:00","2018-01-11 19:19:35"
"1867c42de156d1f16c0fbd0b9cf38ad4","3a970d6ac33a077a7c041912c4d8d560",5,null,null,"2018-02-07 00:00:00","2018-02-09 21:32:35"
"2835986fb61a9e646a7d2c79155ebdfa","d9d104af1ea99e0b7f6b0644eedc74d0",1,null,"""preço bom, entrega no prazo""","2017-02-22 00:00:00","2017-02-23 03:00:03"
"9b85b90c837dc4bb8ebc3bc62e2f86ab","8994132130033d9e2bdc70f74f3d4819",1,null,"Tentei obter uma resposta sobre o atraso de meu pedido diretamente com o fornecedor e não obtive resposta. Precisei entrar em contato com a lannister para intrrmediar isso.","2017-12-08 00:00:00","2017-12-08 15:48:48"
"16445005bf46604d4f051063d1dcedb0","ff3c0c2207c6a0aad6029251042fd6d1",4,null,null,"2018-08-18 00:00:00","2018-08-19 00:41:40"
"04d9e36c3f8805240149625a63e36b24","36970c35cfe02cb355e55690bae4ac02",4,null,null,"2017-10-29 00:00:00","2017-10-30 11:23:11"
"f197a73dbd25cd32f9049fcb1a62ad06","9ae0aced36093f0e2cb7510c20b7ffc5",4,null,null,"2018-05-22 00:00:00","2018-05-23 11:46:09"
"f8033353f1e865347fbf095048f5a7e8","ef8cf6d88de00f6cd773dbe8e7a23c16",5,null,null,"2017-08-30 00:00:00","2017-09-04 17:52:44"
"19f416064c643b589117ba8c557ce895","416947793fcfcfdb8304c26bc40fcb67",5,null,null,"2018-06-13 00:00:00","2018-06-14 09:31:24"
"5049aee7bccfb666608930ff550e5af1","5c5bddc85dbccc2797c8fcfc4aeeb3a7",5,null,null,"2017-05-31 00:00:00","2017-06-01 01:10:02"
"916a5b4dc8e36144c95a816f0fb45a96","4503d7de448cb75c09c539a1f407c7eb",5,"Bom e barato",null,"2018-05-17 00:00:00","2018-05-20 20:59:12"
"903f6187bfe35f156261fbb6e0066d7f","dce9a381febe6ed5e017df5f134a8980",3,null,null,"2018-07-31 00:00:00","2018-07-31 17:09:45"
"d15d1f2ee020c2e7d652717ba0675d71","9a4742a473129e5a7814d5319bae3092",4,null,null,"2017-11-01 00:00:00","2017-11-09 19:20:25"
"cc2f843646d1c1da96a9c93e2f566ed8","81fb90c1485e2ff8b2fdd37b0472ba9f",5,null,null,"2018-04-13 00:00:00","2018-04-18 13:27:05"
"0a9fec1d2c754b437ecc0427461820a1","40446434c53465a79e399826ce1723bf",5,null,null,"2017-12-20 00:00:00","2017-12-23 20:56:55"
"992119ef0f9cf599af33796269feb344","2b9028857f54fa9bbb2a049cd5948d15",2,null,"""A caixa veio bem amassada parecia um produto usado um dos dvds chegou com a caixa quebrada, (a borda), os outros vieram lacrados, mas tinha um brinde.""","2018-04-11 00:00:00","2018-04-11 23:32:08"
"c25906108a52ed525237765610fddc65","3174bfd4f0c9460d4299aa633bac43be",4,null,"ainda não testei o produto","2017-10-03 00:00:00","2017-10-06 01:57:26"
"c000355ec678b0ebac410760c63464bd","28ee4942e257119c5bdc4d00b182ba6d",5,null,"Produto veio no tempo esperado!","2017-11-30 00:00:00","2017-12-05 12:32:03"
"43fd5a322f0f3cfbe2f09477c5ce8fa5","238652e39c5fdf89a8fd44776f532501",4,null,null,"2018-08-16 00:00:00","2018-08-17 13:44:16"
"a9060f20a024434c1f97346a09b3cbd8","89812ae1f27bd0baa142a3aa9ab5cb49",1,"Qualidade pior que camelô","""Comprei uma pelúcia do Creeper Minecraft e a qualidade é de loja de 1,99. Quando se liga para o SAC não se consegue falar com ninguém. ""","2018-08-29 00:00:00","2018-08-31 20:57:24"
"3048ab17e39285ed6f995b5dcd0e74db","1a6b9a764637acbc39e1624a2211f548",1,"Muito Ruim","""Comprei 6 cartuchos, recebi apenas 4 unidades após o prazo de entrega, e ate hoje estou tentando entrar em contato para uma solução, mas sem sucesso. ""","2018-08-24 00:00:00","2018-08-27 12:17:01"
"89ca32f678121dc844cafc2b4b2c73a2","9c94a4ea2f7876660fa6f1b59b69c8e6",1,null,"Não recebi até hoje o produto depois de mais de 2 meses da compra","2017-05-17 00:00:00","2017-05-17 22:04:19"
"ceb5e7e8598d5c949e346aca45a4c8e0","26a44b28ac942b09a771479c880882d9",5,null,"Ótimo","2017-08-10 00:00:00","2017-08-10 23:42:46"
"2bd1077472464b6c8c66965c5174385f","2a898874fbdeadc5df2ea8a0b01b85cb",4,null,null,"2018-08-24 00:00:00","2018-08-27 18:53:34"
"46a48ca57af815cbd3ce8e8c4a8513e7","1b27ec73386e488de66dde240800f5e3",5,null,null,"2018-08-10 00:00:00","2018-08-10 22:34:22"
"fe5a16fd80d21673f73b99d30eea496e","a75a84b2908ea544bff7d2e015fcedaa",5,"otimo",null,"2018-06-19 00:00:00","2018-06-21 17:05:45"
"5dd2c46db1d4a3a2e370d5384af5387d","5cc8d2d4900766e85e9da79bfc01c5b3",4,null,null,"2018-01-04 00:00:00","2018-01-04 22:27:27"
"89e3955f6e2646b4ade85be55b4934b8","6ae8d599fd407bfba5bce00a72c32544",4,null,null,"2017-08-26 00:00:00","2017-08-30 00:08:48"
"f848b64cd6f3e412e2b0730dc4964872","025321e4e9674e090b7bc101f9c5ab5a",5,null,null,"2017-07-03 00:00:00","2017-07-04 16:25:29"
"324f14bc07b33576e6e56425728f8401","7344c860833e7ea5b676e4575b225d6c",4,null,null,"2018-05-01 00:00:00","2018-05-06 21:06:48"
"544f8ad1928f4048c3c57c1251b9b6b2","0b50f9db645dbb8c98ebe37fab6ecb3e",4,null,"Bom.\r\nCompraria de novo","2018-02-03 00:00:00","2018-02-05 22:59:45"
"f1f3cb6a4eb9975c3825ca4ad40cd85f","74d428b82c929f4d7d307093206f3ddc",5,null,null,"2018-02-03 00:00:00","2018-02-05 03:35:47"
"953c457d62471575c18eca5b18a6ea1d","bb20431838257fa1e72436dde825b775",4,null,null,"2017-09-27 00:00:00","2017-09-28 11:03:19"
"1e97444c4315434e4608be848eec5ae8","7ae9ea7b3699d86d4e21f6b323b72479",5,null,"""Sou cliente baratheon, adorooooooo, e realmente recomendo""","2017-06-02 00:00:00","2017-06-05 19:02:31"
"e3c99d7ada09d8ab54562e58160533d7","f888aadfaf9861131a6b24882e4c5ee4",4,null,null,"2017-07-19 00:00:00","2017-07-20 00:02:23"
"d2e66b19610d8ca98fca3da120be4afe","6726395519c13e15034fb6bfb4fcd904",5,null,null,"2018-04-24 00:00:00","2018-04-25 01:58:23"
"87376e39ea1a257092062034e720c190","b9a9e9876a24264089b78553266b219f",5,null,null,"2018-01-20 00:00:00","2018-01-23 12:04:32"
"0385918df6cb6429d794d2ade9556103","c1e00da044e0d7297a2f8cdd0a048fc9",5,null,null,"2017-04-11 00:00:00","2017-04-13 02:47:48"
"990273969247adf5b649b31760f9ec49","d9290c1449b2c21f3c4b9efe267c8173",5,null,null,"2018-08-23 00:00:00","2018-08-27 17:58:32"
"415bcb1e623a03d4460e7c842b438ca3","202bcf28f7e3dfcee06ab0bfe10c750e",5,null,null,"2018-08-09 00:00:00","2018-08-12 00:43:50"
"3ee73291305a46b3000317df81f7c1d6","1095806f851129963474b5f20d6520fd",1,null,"Falta de respeito resumi meus sentimentos em relação a vcs ","2017-03-24 00:00:00","2017-03-25 23:20:20"
"f967f6fd5305392d7623043f6ad13987","24be8b5db4950507d07bf5797c5de555",5,null,null,"2018-04-29 00:00:00","2018-04-29 22:11:52"
"e33ba47ee053ef335bd326e6c8e627c5","ed508ca755bf69c5c742f7cbc19f3ef5",4,null,null,"2017-11-07 00:00:00","2017-11-09 10:14:43"
"708506c2a187d9c8b36aa4f5f87054c0","d2c902f172e80f22126d53d9ff7871b2",5,null,null,"2018-07-07 00:00:00","2018-07-07 21:42:25"
"d5112e1a5ffc63506fb53cce596250ef","3832a9766706c5e6bbfa5d101f782873",5,null,null,"2017-10-31 00:00:00","2017-10-31 15:00:50"
"395ca668459a789b3f478ac8cedf7acb","f0a3681de8bc46b204500087357b2a89",3,null,"Produto aparentemente bom.","2018-02-17 00:00:00","2018-02-17 22:05:06"
"9a7fdc6763e60850f34654487de135ae","f9ae93cf1664881693318b7684ab45b3",1,null,null,"2018-01-31 00:00:00","2018-02-01 18:39:40"
"2063f2d670fb93e74e2a2bc3b7cad22f","94ed99124b4c0ee155fd9bb057a14c2e",1,null,"Simplesmente não recebi o produto","2018-04-08 00:00:00","2018-04-09 11:19:17"
"aebe50e9cd7883b41008f447b45b6826","9580960c270d4525b7224af7ef41235a",5,null,"Gostei muito recomento todos comprar","2017-03-26 00:00:00","2017-03-28 23:12:48"
"aacd0c54f441a2109190ae1e88015828","10f0137bf8918dbe09b3744dbf5d6644",5,"SUPER RECOMENDO A LOJA",null,"2018-06-30 00:00:00","2018-07-01 02:08:24"
"6da00643a294aa5f73ab46b6545d2130","7435f7bbb58d39e8b780c0e60e4ef3dc",5,"Gostei",null,"2018-06-06 00:00:00","2018-06-06 23:57:35"
"891594fb1418c12f23a9578b7dc1e486","224d5440ae7516a5ca867b2d5311147b",1,null,"""Comprei dois pendentes,Quando fui fazer a retirada nos Correios só tinha um. Estou aguardado uma posição da empresa.""","2018-03-09 00:00:00","2018-03-12 13:16:21"
"64145f3c78a39bb2fccf408fbf5e3a7c","a7bc4bc04f601abb381b240812701777",5,null,null,"2017-06-07 00:00:00","2017-06-08 13:05:01"
"30942302c4d7fd02c50c5d64fa71845c","9d35749dad6abb761c340266c0c206cb",3,null,"Satisfeito","2018-03-10 00:00:00","2018-03-10 19:53:01"
"15e3dad69ba6aef842853c56e8dca659","a4285d97aac2bc967bd5b9f50db5b3c7",5,null,null,"2018-06-30 00:00:00","2018-07-01 06:05:13"
"4186c62c75ced5bb8892fd49072ba76e","43e38490d21c8c490334f75c5a7c2861",5,null,null,"2018-01-06 00:00:00","2018-01-06 23:07:38"
"58af04916fd03fde446dfa4efeffcf06","3e7d62de8eab0ea8d37a2983df8f7af9",5,null,null,"2017-10-17 00:00:00","2017-10-17 23:58:05"
"23e547124847246e2b9ef0cce0a9c192","f8195b598a0ec6b6abc1c2a06c59f621",5,null,"""O produto é bom, de memory foam, coube o meu Macbook air de 13,3 com um pouquinho de folga. O bolso externo é bem espaçoso e cabe com tranquilidade o cabo de alimentação do notebook. É à prova d'água.""","2018-05-15 00:00:00","2018-05-20 14:55:20"
"1fb82c71ff7cf8bd83d74ae31900d99b","b5e39939f052dc1cecadca77caba8537",5,null,null,"2017-11-24 00:00:00","2017-11-25 01:53:35"
"5e6c27a29de89c891347e85145412555","da0686c22c00de36d95422798bdd9cde",1,null,"Produto está até hoje na unidade do correio em Cajamar e não chegou em minha casa. Estraviou?","2018-01-07 00:00:00","2018-01-15 17:34:59"
"543c77e14b3f5309e08a81f737cfc037","877e77fa066905d1dc21d9677a649b85",5,null,null,"2018-07-03 00:00:00","2018-07-03 15:16:09"
"2630d1de0af18243c1c87fcc44b3b843","7323d8e601f88123554e4d9bdb617b79",3,null,null,"2018-05-02 00:00:00","2018-05-04 22:19:41"
"c421d1befe89e7a7927d6f8ecdb5f90d","0f678c7e594e9fd0203bb134c9bdf778",4,null,null,"2018-01-19 00:00:00","2018-01-22 09:43:30"
"36031aae168d86effc41b5cc9efe046b","3edd96ebb65c183ccdf9109dd48930ee",5,null,"""os quadros são lindos, bem acabados. Amei!""","2018-02-27 00:00:00","2018-03-02 10:57:07"
"824871d6b45e11e0e4a42ac2eadb6c04","a471834c9ff33eaa1ba3b5aa8d6d0180",5,null,null,"2018-08-22 00:00:00","2018-08-24 23:15:17"
"0ccfc62cda902e61bf8dcbc81f24086b","1e07ba4e9a6dafcecd0c46111e477e5c",1,null,"Produto não foi entregue ","2018-03-18 00:00:00","2018-03-20 02:56:56"
"fad5482adb95fd41e6f58f981e884d7e","a748925874331f44c16af90066858c9e",3,null,null,"2018-05-05 00:00:00","2018-05-06 19:51:53"
"f36b99ffbceabeb3a52181492353ee4b","c7aa0d557dc01880717bbcce8c72640e",1,null,"Falta receber o protetor de porta e os jogos de cama de solteiro","2017-11-21 00:00:00","2017-11-24 01:40:10"
"beede56c15c4e501936c1ed207a55f17","aa0a58e418df41f6352802feb9999599",5,null,null,"2017-05-09 00:00:00","2017-05-12 23:22:00"
"b4703efbbe55824f6f4dc1d3b86f08c0","fbd969aaf28de4524d590d37fd10b894",5,"recomendo","Tudo em cima....obrigada","2018-07-11 00:00:00","2018-07-15 16:00:29"
"0406295d0b1b0c90121b20f2fe66b4ca","c4bf028d6e5a58c26a474435d7839e03",5,null,null,"2017-11-16 00:00:00","2017-12-02 13:30:20"
"ce90b620b5f241839e9e1113693bce07","1e0472c015f18d557d20db713af0f356",4,null,null,"2017-09-19 00:00:00","2017-09-20 00:44:02"
"f369bc5b14011e16cf674f10d6826017","ba7349a4f248a6fa6c18ca067662c2c6",5,null,null,"2017-10-20 00:00:00","2017-10-22 21:50:34"
"156cc4651184a610a3fd916131fddb54","20059d45d5d6464cbf4fa0515c3830a4",5,null,null,"2017-12-30 00:00:00","2018-01-06 23:52:54"
"4dd401956fead1f84d0c456e113656ab","bfaf70837e84e9ba682d246e16726e63",4,null,null,"2017-12-13 00:00:00","2017-12-15 12:35:45"
"153f1067a8fcb6c551e304c120a3b2d0","afd71840756746edd2c71bd69b2e904e",5,null,null,"2017-08-02 00:00:00","2017-08-03 21:50:37"
"71fabaada81d8b14e6d39bf6ca28ff49","8e2180a4fcb4cc57d8e0737c95cd4d28",4,null,null,"2018-07-07 00:00:00","2018-07-09 14:07:12"
"85f9a04db605bd716375229d4c928e6c","47649a3165ce361837432d13074e8855",1,null,"Não veio o produto correto que solicitei ","2018-04-06 00:00:00","2018-04-08 01:28:35"
"0b9b248c5e984cfe8f5ec83dcbfd9966","3b68e7d1f8cbedb79ef05647835dcd6c",5,null,null,"2017-11-07 00:00:00","2017-11-07 16:37:05"
"9ab1b171791a59c99f5041cab6b61bcd","21d84fdbaead25cecf565df87958cbb0",5,null,null,"2018-01-11 00:00:00","2018-01-12 12:31:02"
"004727797fa0aee6e44eef52d8e29d97","f581fb09c9f7d67c2d7035ac36dd49e6",5,null,null,"2017-12-08 00:00:00","2017-12-10 19:07:17"
"c880f17947402374c0312bea411a7e18","c79387fbdb009010c07a17127bd21f0d",3,null,null,"2017-12-12 00:00:00","2017-12-12 22:29:26"
"385a950b97d99b4f95d6196ef8b4f1c8","00a9536682ecb394a3794c1608200803",3,null,"Produto de qualidade. ","2017-05-23 00:00:00","2017-05-27 11:18:40"
"d47aa070748c52a219d77f7f33087c8a","2634d2363b155e0d11a0f1ac0e7568cb",5,null,"Excelente","2018-04-11 00:00:00","2018-04-13 22:46:20"
"6f0fb3ef4a80f221b3b12b10dbf9bed6","93e337ab97f3eaafab94e2129d8feae8",1,null,"Recebi produto diferente do que comprei.\r\nAbri reclamação tem 05 dias e continuo aguardando solução","2018-01-10 00:00:00","2018-01-17 15:56:42"
"af27bda90c8321725d64e8d2baae8d64","c0008017b5bde654e166fa5888bc4771",5,null,"""Chegou antes do tempo previsto, lindo e perfeito o relógio ... minha amiga decretação adotar ""","2017-12-22 00:00:00","2017-12-25 04:35:53"
"0c8b5de0424c92dfc8ed1d22965e93c0","7b351cbc1f8721faaab3f7d117f3ef7b",4,null,null,"2018-08-25 00:00:00","2018-08-25 13:52:19"
"0b6f2f6cac537d5db8e3eb69bc6f976f","f25e32d51127cbef9f269ecae2c83573",1,null,"Meu produtos veio errado ","2017-08-25 00:00:00","2017-08-26 02:16:27"
"8c99a11bb6272674982bcc7c2be4b42d","5b67d5593db6802b11d266e3c4d0e0b1",5,null,null,"2018-07-25 00:00:00","2018-08-01 17:41:20"
"4ed793b4928157d68a391f25d75d0468","dc6d833bfea9fd5fbb4336fbc918b39b",5,null,null,"2018-01-17 00:00:00","2018-01-17 22:19:06"
"691a079a035ebd3fdcd96502471db592","8a9c9e6f36131fb108495efe07936f02",5,null,null,"2018-04-25 00:00:00","2018-04-28 00:10:04"
"b4c0923ebf9be88f8b2bda29d0323b36","ceddfb05b9a267360bf733384df51e34",4,null,null,"2017-09-15 00:00:00","2017-09-16 00:34:36"
"631aaddeecc1f6fbb1a8145201a29b46","7b598857cddf46a156640f69f70a6e6d",1,null,null,"2018-08-10 00:00:00","2018-08-14 01:19:57"
"5fdb2ed7aa0f1b1c9642175b302e38af","b0bc656fed47584c160f8cff2d7b8bbd",5,null,null,"2018-03-17 00:00:00","2018-03-17 17:36:27"
