"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"469c8cf0bafa84bcc6a10629bc4016b3","5f8fe568347c41b2b42b72d72ebe0d67","delivered","2018-06-23T20:23:00.000Z","2018-06-24T20:16:00.000Z","2018-06-25T13:39:00.000Z","2018-06-28T19:32:00.000Z","2018-07-31T00:00:00.000Z"
"b2fdce90b6f515d645e1e98430176ce2","8ce5a8335c77debad7537ff999efeb8e","delivered","2017-11-11T17:22:00.000Z","2017-11-11T17:30:00.000Z","2017-11-14T20:07:00.000Z","2017-11-22T21:48:00.000Z","2017-12-01T00:00:00.000Z"
"1f7ff21f05c5258ab082ee51e8b2872e","0258af3a8301a7331edc8ba02da35b7c","delivered","2018-01-17T09:57:00.000Z","2018-01-19T02:37:00.000Z","2018-01-20T00:13:00.000Z","2018-01-29T20:46:00.000Z","2018-02-15T00:00:00.000Z"
"064e219a982901ccffc2d33432b77a2c","17e1a5591eec6af6ab825d5687790ee7","delivered","2018-04-10T19:24:00.000Z","2018-04-10T19:35:00.000Z","2018-04-11T20:24:00.000Z","2018-04-20T19:38:00.000Z","2018-05-03T00:00:00.000Z"
"c2f4ff5a710ff7ff87f90b026028bf18","9ba926ad01e17e9a308791ae9cb69699","delivered","2018-02-28T14:56:00.000Z","2018-03-01T02:35:00.000Z","2018-03-01T21:39:00.000Z","2018-03-09T02:24:00.000Z","2018-03-19T00:00:00.000Z"
"75c3993b743335fa57b1645f056b59d2","be842c57a8c5a62e9585dd72f22b6338","delivered","2018-06-05T13:33:00.000Z","2018-06-06T02:55:00.000Z","2018-06-07T12:39:00.000Z","2018-06-13T16:56:00.000Z","2018-07-23T00:00:00.000Z"
"7201c562f7a8bcd02e8f1a35dad540f4","77e188b1127d58981db82ce19e0b601d","delivered","2017-08-27T00:32:00.000Z","2017-08-27T00:44:00.000Z","2017-08-28T20:33:00.000Z","2017-08-31T16:55:00.000Z","2017-09-22T00:00:00.000Z"
"e303201d86cda5183986a56d5ae1b084","f844756b662228b3f52bf081ffb76e96","delivered","2017-03-29T12:31:00.000Z","2017-03-31T02:15:00.000Z","2017-04-05T12:57:00.000Z","2017-04-11T13:47:00.000Z","2017-05-04T00:00:00.000Z"
"378d03578566e65bc195cc5296a31526","06757bb75493151d0e73ce8e3bc32987","delivered","2017-09-09T21:21:00.000Z","2017-09-09T21:30:00.000Z","2017-09-11T18:16:00.000Z","2017-09-13T18:02:00.000Z","2017-09-27T00:00:00.000Z"
"cdc0800fdbf7580a26201f0a1529ee1f","a86780ec4509f4c3191af88c40de649d","delivered","2017-12-27T19:37:00.000Z","2017-12-27T19:48:00.000Z","2018-01-02T23:32:00.000Z","2018-01-13T00:24:00.000Z","2018-02-02T00:00:00.000Z"
"82b0f8f974cc6e92e6bae6cd7714b712","4ff25b11b74df70d77dee5fac4dc0039","delivered","2018-07-27T16:33:00.000Z","2018-07-31T04:31:00.000Z","2018-08-01T10:38:00.000Z","2018-08-06T15:21:00.000Z","2018-08-10T00:00:00.000Z"
"2478ddd1d1395639b71cf0d498d8dbf6","7fa774bf2be90197a2586c899c7e774d","delivered","2017-08-14T09:13:00.000Z","2017-08-14T09:25:00.000Z","2017-08-14T18:55:00.000Z","2017-08-21T18:47:00.000Z","2017-09-01T00:00:00.000Z"
"b9374fefc8bd25caac04f6223e7649ab","a2c0d0dea2025e9edfddd1952a437985","delivered","2017-07-28T16:03:00.000Z","2017-07-28T16:15:00.000Z","2017-08-09T19:13:00.000Z","2017-08-11T15:04:00.000Z","2017-08-29T00:00:00.000Z"
"f5248851770f05fc31f3915accb0bcff","2dbb87e382aba3b28963aaa6fcaf7132","delivered","2018-03-07T22:03:00.000Z","2018-03-07T22:15:00.000Z","2018-03-08T21:57:00.000Z","2018-03-14T20:58:00.000Z","2018-03-26T00:00:00.000Z"
"cc03f6907e3230fc27f728ed4e977534","26b37aea51f367cc0cfcf19c80944e58","delivered","2018-07-24T20:14:00.000Z","2018-07-25T10:05:00.000Z","2018-07-27T13:59:00.000Z","2018-08-07T19:26:00.000Z","2018-08-23T00:00:00.000Z"
"c6bf92017bd40729c135b58b643f64c2","3d3c463710ea6e8dd9a63c1110eeb06b","delivered","2018-08-08T01:15:00.000Z","2018-08-09T07:44:00.000Z","2018-08-10T14:43:00.000Z","2018-08-15T00:18:00.000Z","2018-08-16T00:00:00.000Z"
"c4bb1fcbb98d9733607ea0c7ab067e11","74246ec587472230b93065911e420ed8","delivered","2017-07-13T18:26:00.000Z","2017-07-13T18:44:00.000Z","2017-07-14T16:29:00.000Z","2017-07-25T19:39:00.000Z","2017-08-15T00:00:00.000Z"
"5cfb9fad9f8d6f2ef8a17144088bb622","745797df7e1f604c7d608c43b43f62e7","delivered","2017-07-27T12:16:00.000Z","2017-07-27T12:30:00.000Z","2017-07-28T15:18:00.000Z","2017-07-30T14:24:00.000Z","2017-08-09T00:00:00.000Z"
"9457f83b9faf36f40019d656cb5679f1","a6981c9a8bc899ed4f22b9e5b70796a1","delivered","2018-05-30T23:21:00.000Z","2018-05-30T23:35:00.000Z","2018-06-05T19:03:00.000Z","2018-06-06T13:58:00.000Z","2018-06-25T00:00:00.000Z"
"544b98cbee1fc6152e5ede26e1ef2986","1d7079eccf3132bfcc76f65aa79c789e","delivered","2018-01-07T12:26:00.000Z","2018-01-07T12:35:00.000Z","2018-01-09T02:10:00.000Z","2018-02-21T23:46:00.000Z","2018-02-06T00:00:00.000Z"
"4ff907acfe03d4b4eccece88f700eb43","09a90a21ae1d1a693fbc83851edafead","delivered","2018-02-20T23:00:00.000Z","2018-02-20T23:40:00.000Z","2018-02-21T22:58:00.000Z","2018-02-24T02:22:00.000Z","2018-03-12T00:00:00.000Z"
"a0151737f2f0c6c0a5fd69d45f66ceea","fc2697314ab7fbeda62bb6f1afa4efcd","delivered","2017-07-12T14:11:00.000Z","2017-07-12T14:30:00.000Z","2017-07-13T12:47:00.000Z","2017-07-18T16:24:00.000Z","2017-07-25T00:00:00.000Z"
"5c6f08e3231f7cff6e6853e225cb7eef","f1e77cf0c4452e2cf36f4d481a48024e","delivered","2017-10-16T12:04:00.000Z","2017-10-16T12:37:00.000Z","2017-10-17T12:12:00.000Z","2017-10-18T22:19:00.000Z","2017-11-03T00:00:00.000Z"
"f384f4edb05c390598d9010ea97f7f4e","db8d12f33acf6a08a434eda169d25106","delivered","2018-04-20T14:45:00.000Z","2018-04-24T18:39:00.000Z","2018-04-21T01:32:00.000Z","2018-04-30T13:12:00.000Z","2018-05-16T00:00:00.000Z"
"e5733d96d53e3a8a13f59a0fe4c38d74","d0d213ed2d6d390dc1cc1e6f45706c8b","delivered","2018-04-06T15:28:00.000Z","2018-04-06T15:50:00.000Z","2018-04-07T18:24:00.000Z","2018-04-18T17:56:00.000Z","2018-05-09T00:00:00.000Z"
"ef1470cc5437e2d2d5e2ad587712a406","6d67d2bbd339e5ce434c5bcf85bd654b","delivered","2018-06-21T20:23:00.000Z","2018-06-23T01:40:00.000Z","2018-06-26T09:48:00.000Z","2018-06-30T01:16:00.000Z","2018-07-23T00:00:00.000Z"
"d3364a29f093a5f36e7eca9f148235c2","520dfb976e8d7e64c6c9275de698053f","delivered","2018-02-17T10:31:00.000Z","2018-02-17T10:49:00.000Z","2018-02-20T20:19:00.000Z","2018-02-27T20:46:00.000Z","2018-03-12T00:00:00.000Z"
"9165d656c399c6eac7a6a00dd6e02e7f","ab308900612e0f192d73e0051653af5a","delivered","2018-04-03T17:00:00.000Z","2018-04-03T18:15:00.000Z","2018-04-04T18:17:00.000Z","2018-04-11T12:38:00.000Z","2018-04-30T00:00:00.000Z"
"35b5262480e3a45052ad1b8070395e36","cfb5d52b65936738f2dc936f15369010","delivered","2018-05-14T12:36:00.000Z","2018-05-14T12:52:00.000Z","2018-05-15T13:59:00.000Z","2018-05-18T14:08:00.000Z","2018-05-30T00:00:00.000Z"
"25e5f6a88a4525f820943240376c45c5","5425974ca1091055b0c05604f43f711e","delivered","2017-11-26T14:08:00.000Z","2017-11-27T14:20:00.000Z","2017-11-28T17:26:00.000Z","2018-01-06T17:09:00.000Z","2017-12-18T00:00:00.000Z"
"5ddbd5a10844f5d88892b9a051ef648d","14e237fe96e5b5c7c4cf9ac6c2f5d60e","delivered","2017-12-17T11:18:00.000Z","2017-12-17T11:30:00.000Z","2017-12-18T21:28:00.000Z","2017-12-26T16:37:00.000Z","2018-01-12T00:00:00.000Z"
"3f6a06dd65ecc8c3c8bf73dd9f5ade29","88ca1a52550c2c65c9b75121cc26b060","delivered","2018-06-29T11:19:00.000Z","2018-07-05T16:04:00.000Z","2018-07-04T13:55:00.000Z","2018-07-13T13:24:00.000Z","2018-07-27T00:00:00.000Z"
"0957ed870116e596b800540427c61497","0f0603d577f299ca129f39109268c546","delivered","2017-01-29T22:14:00.000Z","2017-01-29T22:33:00.000Z","2017-01-30T08:27:00.000Z","2017-02-08T17:14:00.000Z","2017-03-20T00:00:00.000Z"
"cbe9eae36605cf2bd005c6bc1ae5f864","e8ab70fc0d2c473d43b64647d1d73414","delivered","2017-09-06T19:51:00.000Z","2017-09-07T20:05:00.000Z","2017-09-12T13:57:00.000Z","2017-10-03T18:44:00.000Z","2017-09-26T00:00:00.000Z"
"0c0200c8b683dcbc6138639044bb781d","e6369fd23db5134714b0ce70202cf74a","delivered","2017-11-16T12:16:00.000Z","2017-11-17T03:46:00.000Z","2017-11-21T14:03:00.000Z","2017-11-22T14:33:00.000Z","2017-11-29T00:00:00.000Z"
"2b71ffffcf089d2287505f5b4441204b","e68de27b72357e93a5edbf9068812f9c","delivered","2017-02-27T19:54:00.000Z","2017-02-27T20:05:00.000Z","2017-03-02T08:54:00.000Z","2017-03-16T11:35:00.000Z","2017-03-23T00:00:00.000Z"
"68c3f2fc647e6d809af24b6ccbe84388","426354919a964cd30206bdcdaa53bdd3","delivered","2017-05-18T20:51:00.000Z","2017-05-18T21:02:00.000Z","2017-05-25T15:38:00.000Z","2017-06-02T11:26:00.000Z","2017-06-09T00:00:00.000Z"
"9c6fa2375d04ebce9627208eff6aa01b","b6c2a592baed4e617db2e58189eeb671","delivered","2018-07-25T10:52:00.000Z","2018-07-25T11:05:00.000Z","2018-07-25T15:52:00.000Z","2018-07-30T20:11:00.000Z","2018-08-08T00:00:00.000Z"
"fb8c84f49d464b75f05a3de37923fc87","1e12754604af85397680cb28482f73a6","delivered","2018-05-24T00:52:00.000Z","2018-05-24T01:14:00.000Z","2018-05-24T12:08:00.000Z","2018-05-25T19:28:00.000Z","2018-06-11T00:00:00.000Z"
"5aa89bb7eb1a8dca4d70fcd37878c8a4","fe86c2c022a8d1665da64dabf0ceeaea","delivered","2018-07-25T10:54:00.000Z","2018-07-25T11:05:00.000Z","2018-07-25T11:58:00.000Z","2018-07-31T20:06:00.000Z","2018-08-20T00:00:00.000Z"
"b7a098563d93a0a1f918772c24ca3831","7974eb74e94d3f3e1031f74d1b97ea5e","delivered","2018-02-17T16:41:00.000Z","2018-02-17T16:55:00.000Z","2018-02-21T18:32:00.000Z","2018-02-27T18:22:00.000Z","2018-03-05T00:00:00.000Z"
"6a4d41fb9165f032ec025794db381fa7","c89d15c5a577db7e5d3535a0a54ae452","delivered","2017-10-05T12:39:00.000Z","2017-10-05T12:49:00.000Z","2017-10-06T19:33:00.000Z","2017-10-11T20:58:00.000Z","2017-10-31T00:00:00.000Z"
"8a12018fd6af932819b6e06b6e3eeba7","bdc70f91dc54953d1be0ef76d183c5d1","delivered","2017-11-24T23:40:00.000Z","2017-11-25T01:39:00.000Z","2017-11-27T18:47:00.000Z","2017-11-28T22:27:00.000Z","2017-12-08T00:00:00.000Z"
"05c1808ab7242e387b4947245e0c0649","069c942e82eba9152f2797da49e1e764","delivered","2017-03-08T16:49:00.000Z","2017-03-08T16:49:00.000Z","2017-03-09T05:44:00.000Z","2017-03-20T12:23:00.000Z","2017-03-30T00:00:00.000Z"
"a9be69fb32d8f98c2a1620823cc03217","28c9ef88cd702b973c4f6af0da609605","delivered","2017-11-30T08:37:00.000Z","2017-11-30T08:53:00.000Z","2017-11-30T16:17:00.000Z","2017-12-06T19:57:00.000Z","2018-01-02T00:00:00.000Z"
"f8204e84e9a426029a3f9848738caf33","7181d4c67d92d02969a0d9bf56d4c645","delivered","2018-08-05T15:33:00.000Z","2018-08-05T15:45:00.000Z","2018-08-07T14:37:00.000Z","2018-08-11T16:51:00.000Z","2018-08-14T00:00:00.000Z"
"192e8093aeeb86d202c1035db3a5bd48","df2af8efbfb8b719e19e7e08d0017759","delivered","2018-07-20T10:32:00.000Z","2018-07-21T10:25:00.000Z","2018-07-25T12:43:00.000Z","2018-07-31T20:14:00.000Z","2018-08-30T00:00:00.000Z"
"5f90a6d7c0262682ff8a77f40e668e1a","4869c2c49b393e96bac32c0f844d9cd5","delivered","2017-04-07T21:10:00.000Z","2017-04-07T21:25:00.000Z","2017-04-13T11:44:00.000Z","2017-04-22T14:42:00.000Z","2017-05-03T00:00:00.000Z"
"1078cee780187c1672d97d4ebfb4cc2e","cbfe773accbd474bcd87443dcdf49416","delivered","2018-02-01T08:35:00.000Z","2018-02-01T09:53:00.000Z","2018-02-03T01:16:00.000Z","2018-02-05T17:37:00.000Z","2018-02-19T00:00:00.000Z"
"8dde389ebcf87898f96614bf718a3424","7f9a771719afa6802825b9f0793d980f","delivered","2018-08-14T10:41:00.000Z","2018-08-14T10:50:00.000Z","2018-08-22T08:00:00.000Z","2018-08-28T19:39:00.000Z","2018-09-05T00:00:00.000Z"
"04dd5aa087f6b04e0e145fb4c4fef047","2800b82a7d904585f1f78639be21f877","delivered","2017-11-27T17:19:00.000Z","2017-11-29T18:12:00.000Z","2017-12-04T19:52:00.000Z","2017-12-11T21:09:00.000Z","2017-12-18T00:00:00.000Z"
"69cfe2f137c308ad6f6d0896ad8189d2","9ba20212326011c0a71ef26b476a19f7","delivered","2017-11-14T09:19:00.000Z","2017-11-15T02:46:00.000Z","2017-11-16T19:43:00.000Z","2017-11-21T14:38:00.000Z","2017-12-04T00:00:00.000Z"
"ab46b23c27822b224f0e2fcca0f25e63","d06fde36eadfb52477c545e5922b1c9a","delivered","2018-01-10T21:12:00.000Z","2018-01-10T21:29:00.000Z","2018-01-26T20:53:00.000Z","2018-02-06T18:24:00.000Z","2018-03-06T00:00:00.000Z"
"b0ee8cb0ccd868a2b5fd4b0f66bea08a","3b5595f4f91fa8f27d5d3a7ff2dd0831","delivered","2018-04-14T20:31:00.000Z","2018-04-16T08:51:00.000Z","2018-04-16T17:48:00.000Z","2018-05-09T19:03:00.000Z","2018-05-21T00:00:00.000Z"
"e05ad3bb40dd7a1f005c828e86493bcc","348dab3f7710f2be30559eb101ff7696","delivered","2018-05-24T13:13:00.000Z","2018-05-25T02:55:00.000Z","2018-05-25T13:44:00.000Z","2018-05-28T16:46:00.000Z","2018-06-13T00:00:00.000Z"
"b56499883923b712fb275ca6ee73bcbe","8587712871a9068612ca82692acd6051","delivered","2018-05-02T12:02:00.000Z","2018-05-02T12:15:00.000Z","2018-05-04T13:47:00.000Z","2018-05-10T18:10:00.000Z","2018-05-22T00:00:00.000Z"
"5add03213ad417aab3988852ea890572","69009aaf4e400602c05b1da3989ca40b","delivered","2017-09-01T10:42:00.000Z","2017-09-01T10:55:00.000Z","2017-09-04T21:45:00.000Z","2017-09-11T16:36:00.000Z","2017-09-26T00:00:00.000Z"
"e01734681e487d52315e5745bf478d7d","7a34180d4442d594be87d3e69bbf0ba0","delivered","2017-11-16T20:37:00.000Z","2017-11-16T20:50:00.000Z","2017-11-22T15:14:00.000Z","2017-11-28T01:22:00.000Z","2017-12-06T00:00:00.000Z"
"1afd8ff2dd513d0b66ac931347fd264d","bbc17ff568ee38c7faa4f30dadb38e8a","delivered","2017-03-29T07:03:00.000Z","2017-03-30T02:15:00.000Z","2017-04-03T14:27:00.000Z","2017-04-07T16:34:00.000Z","2017-04-24T00:00:00.000Z"
"5bb67bb01ea5cb177b047ffe340c5c3e","302ddfd48143e8c407b25c746096e09f","delivered","2018-07-11T07:33:00.000Z","2018-07-11T07:45:00.000Z","2018-07-12T08:48:00.000Z","2018-07-26T16:16:00.000Z","2018-07-30T00:00:00.000Z"
"fe421e7d38d622aedc8ca97d58771ea6","9bf5b0d90ce42a8216c828b07d44b528","delivered","2017-04-22T08:49:00.000Z","2017-04-22T08:55:00.000Z","2017-04-24T12:38:00.000Z","2017-05-15T12:08:00.000Z","2017-05-19T00:00:00.000Z"
"df6340ee228a1f029c6341931763f177","32705597278e6504c324f9c7fe5d74c9","shipped","2017-12-01T21:55:00.000Z","2017-12-02T10:18:00.000Z","2017-12-04T21:52:00.000Z",null,"2017-12-27T00:00:00.000Z"
"6d5f62b312ef08610aa99b1a365ec10b","2c58296eab043d713ee5fc669f6aba05","delivered","2018-07-05T14:59:00.000Z","2018-07-05T16:30:00.000Z","2018-07-05T16:08:00.000Z","2018-07-10T21:04:00.000Z","2018-08-03T00:00:00.000Z"
"dac8bbf73624993402c1e7481bb37ee5","e65ce9b007466b457e8b7bc5004b1186","delivered","2017-06-06T23:08:00.000Z","2017-06-06T23:22:00.000Z","2017-06-07T10:44:00.000Z","2017-06-14T14:42:00.000Z","2017-06-29T00:00:00.000Z"
"e48247404129e18919a1425efabcf422","f90c4fc69ee075a663c05fa16b2e61a0","delivered","2018-01-16T13:55:00.000Z","2018-01-18T02:13:00.000Z","2018-01-18T22:26:00.000Z","2018-01-26T20:46:00.000Z","2018-02-08T00:00:00.000Z"
"69a2a91fc2f5cf8fd09cf5e9ed2b56ff","c70ebd6d93654220aed313d7c3130d13","delivered","2017-07-19T21:09:00.000Z","2017-07-19T21:24:00.000Z","2017-07-20T21:23:00.000Z","2017-07-21T14:12:00.000Z","2017-08-02T00:00:00.000Z"
"07c33a9470d0df2a30cc8a8ebd0288d1","b4a2eabc4ac6b82d0f3aa2961fc9220b","delivered","2018-05-16T18:29:00.000Z","2018-05-18T05:16:00.000Z","2018-05-21T15:02:00.000Z","2018-05-23T14:58:00.000Z","2018-05-25T00:00:00.000Z"
"074d6aba62abd52ad27529d3fb746260","204bbfa4c9b59b50791939141259e2ed","delivered","2017-06-08T18:26:00.000Z","2017-06-08T19:03:00.000Z","2017-06-09T14:16:00.000Z","2017-06-21T16:53:00.000Z","2017-07-03T00:00:00.000Z"
"08b57d9de8bb87cfd045a7bc735ba831","b63fa2c5e73bc1c4f1340748442f0722","delivered","2017-05-23T19:52:00.000Z","2017-05-23T20:05:00.000Z","2017-05-24T17:22:00.000Z","2017-05-26T07:33:00.000Z","2017-06-05T00:00:00.000Z"
"c9b0a65b5794db7ced550ecc9ba178ca","d1c715c3201e2a54b45c12a6ae5e0f67","delivered","2018-02-07T16:10:00.000Z","2018-02-07T16:30:00.000Z","2018-02-08T00:36:00.000Z","2018-02-16T19:38:00.000Z","2018-03-14T00:00:00.000Z"
"d37e660e61680fadd235a5ca5b6721bb","252230964e63dc483b06023a916ac62b","delivered","2018-04-13T14:37:00.000Z","2018-04-13T14:51:00.000Z","2018-04-16T16:44:00.000Z","2018-04-26T20:11:00.000Z","2018-05-09T00:00:00.000Z"
"0524a4740833e4c479484d6fd2735725","09d9f64ba169a1b0e2c8d9690ef483c2","delivered","2018-07-30T18:34:00.000Z","2018-07-30T19:24:00.000Z","2018-07-31T09:57:00.000Z","2018-08-03T11:51:00.000Z","2018-08-09T00:00:00.000Z"
"fd3b391929c4fc835fb015acdf8049e2","9cb5cb63842b6b3b9843f6803eda167e","delivered","2018-05-11T12:38:00.000Z","2018-05-11T12:57:00.000Z","2018-05-15T12:00:00.000Z","2018-05-16T15:06:00.000Z","2018-05-29T00:00:00.000Z"
"8d994041d6127d2acc8d13aad557e75f","79549bf1ee85aa08fa9007af4f4a6dde","shipped","2017-03-24T21:48:00.000Z","2017-03-24T22:02:00.000Z","2017-03-25T09:33:00.000Z",null,"2017-04-19T00:00:00.000Z"
"9bcfea969358b43046969a17bfa436b9","a8dae326e70d36bde8a49e2207f1f0d8","delivered","2018-02-22T15:43:00.000Z","2018-02-23T15:54:00.000Z","2018-02-28T19:34:00.000Z","2018-03-22T11:32:00.000Z","2018-03-28T00:00:00.000Z"
"a077228a07e8b9b735ffd87f50d423e1","28c1154b280de237fd5050b71fb67c0b","delivered","2017-11-24T11:11:00.000Z","2017-11-24T13:14:00.000Z","2017-11-30T16:47:00.000Z","2017-12-01T21:43:00.000Z","2017-12-08T00:00:00.000Z"
"dd5831f3eb10afa80b5cea07ae84e87e","7982e84c59ee033ee1ba6110456f3f6f","delivered","2018-04-06T20:02:00.000Z","2018-04-07T20:08:00.000Z","2018-04-10T19:40:00.000Z","2018-04-11T20:07:00.000Z","2018-04-18T00:00:00.000Z"
"cbf5771b59c1f5688a8f8224f08607eb","4a727b3912355023c5284abd4b1c6956","delivered","2018-04-27T08:52:00.000Z","2018-04-27T09:08:00.000Z","2018-04-27T14:03:00.000Z","2018-05-03T20:58:00.000Z","2018-05-22T00:00:00.000Z"
"d1f23373fcc8819b0168ed403939600f","e96b0fbad01c75bac4692b344f98d0b8","delivered","2018-02-11T00:17:00.000Z","2018-02-11T01:15:00.000Z","2018-02-14T22:37:00.000Z","2018-02-16T12:57:00.000Z","2018-03-05T00:00:00.000Z"
"9e79eaf24f3a351f51692b227136741e","79d9271e1bd3984404a8b296a6de3c42","delivered","2018-07-27T22:23:00.000Z","2018-07-27T22:44:00.000Z","2018-07-30T18:16:00.000Z","2018-08-07T21:08:00.000Z","2018-08-15T00:00:00.000Z"
"755dd61fa0b225c0a149662ea67cd5ff","957928b8ab3a4c3a4ecaf3818801af0b","delivered","2018-04-12T18:25:00.000Z","2018-04-14T02:30:00.000Z","2018-04-17T15:08:00.000Z","2018-04-21T01:08:00.000Z","2018-05-07T00:00:00.000Z"
"0f55ec65ad1f38ceeb753846d0684c52","dd98b876b13121dcda59ffb2d37d0de7","delivered","2018-02-01T19:58:00.000Z","2018-02-01T20:13:00.000Z","2018-02-07T20:28:00.000Z","2018-02-08T18:31:00.000Z","2018-02-19T00:00:00.000Z"
"746de2565dea8d35a273e6b7db1764b9","542a1542afb92ac617f667ed43640af8","delivered","2018-01-05T16:09:00.000Z","2018-01-05T16:15:00.000Z","2018-01-08T18:49:00.000Z","2018-01-13T01:21:00.000Z","2018-02-15T00:00:00.000Z"
"418018cd21bcca5f7cc37f9f17ac1466","81c19ba9169b16ec020f789b0e05b677","delivered","2018-01-16T18:19:00.000Z","2018-01-16T18:29:00.000Z","2018-01-22T19:26:00.000Z","2018-01-30T18:08:00.000Z","2018-02-07T00:00:00.000Z"
"cb6e441ff2ef574ce08d3709426f88ec","4fb843d304c57182d4aa27bb39ca592b","delivered","2018-08-08T19:27:00.000Z","2018-08-08T19:44:00.000Z","2018-08-10T13:32:00.000Z","2018-08-18T01:11:00.000Z","2018-08-15T00:00:00.000Z"
"3b4f91054cb9728a62114d3103612374","b78af1eb8561b53cb6b93162ecb34e49","delivered","2017-10-16T21:39:00.000Z","2017-10-16T21:50:00.000Z","2017-10-27T21:51:00.000Z","2017-11-10T00:58:00.000Z","2017-11-17T00:00:00.000Z"
"31abfb3d839221bf8dc8165fbd494c2f","f62b26b783dc075ee45d0525eb2649dc","delivered","2018-07-04T11:05:00.000Z","2018-07-05T16:32:00.000Z","2018-07-05T07:38:00.000Z","2018-07-09T10:16:00.000Z","2018-07-24T00:00:00.000Z"
"03f2794ace8d10c0af8614f6fac2be3e","748632357c64f888b1f6932d1eee4fd7","delivered","2017-05-15T20:46:00.000Z","2017-05-15T21:02:00.000Z","2017-05-16T07:40:00.000Z","2017-05-24T15:12:00.000Z","2017-06-08T00:00:00.000Z"
"a39d3db795a5cf4c8b6c9dd050f0d326","ec66df2cb66dfda07c03050470e21f69","canceled","2017-03-13T16:12:00.000Z","2017-03-13T16:12:00.000Z",null,null,"2017-03-30T00:00:00.000Z"
"3b2124c60aeceeefe963adfc35d0310d","1d00e4153e19570adc3862c093d0d071","delivered","2017-06-02T12:57:00.000Z","2017-06-02T13:22:00.000Z","2017-06-05T11:45:00.000Z","2017-06-13T10:37:00.000Z","2017-06-29T00:00:00.000Z"
"d3e0a0298be4e950a2271ef880d8e1ff","1da9f9775d33dcdc0a8d7811009a19be","delivered","2017-02-17T00:29:00.000Z","2017-02-17T01:06:00.000Z","2017-02-17T13:21:00.000Z","2017-02-25T12:13:00.000Z","2017-03-16T00:00:00.000Z"
"b5620c351108ed4667886da53f3f8599","2364ed5a865ac9d255eac0cac6366ea0","delivered","2017-11-08T16:43:00.000Z","2017-11-08T17:30:00.000Z","2017-11-14T13:43:00.000Z","2017-11-20T22:57:00.000Z","2017-11-28T00:00:00.000Z"
"8d1d09cecb392f024da77ada654625c5","4608ffc5f70a8c67bf129d6770948fb3","delivered","2017-10-23T17:11:00.000Z","2017-10-23T17:35:00.000Z","2017-10-24T16:58:00.000Z","2017-10-27T20:41:00.000Z","2017-11-09T00:00:00.000Z"
"165db2f7901b38055fe76db6894683d2","7b7ba1ea7b27f88bba9a40beb28b0520","delivered","2017-10-04T10:45:00.000Z","2017-10-04T11:05:00.000Z","2017-10-04T21:48:00.000Z","2017-10-06T17:41:00.000Z","2017-10-23T00:00:00.000Z"
"afde85ca0156001aaeb789fe4747edda","943a02b9d5564146f21343b020bcb5de","delivered","2018-02-19T16:20:00.000Z","2018-02-19T17:47:00.000Z","2018-02-22T21:29:00.000Z","2018-02-23T16:03:00.000Z","2018-03-05T00:00:00.000Z"
"4af91349921618b7fe12e5b417b3fc7d","412f4e3e4f82e83c44e9ccc631885767","delivered","2017-11-24T17:52:00.000Z","2017-11-24T21:16:00.000Z","2017-12-04T16:52:00.000Z","2017-12-05T23:58:00.000Z","2017-12-14T00:00:00.000Z"
"e2cfe4b2af025a2ae3b1d8795f677525","263e66eb67eddc6a0053b194571427d0","delivered","2017-12-05T12:19:00.000Z","2017-12-05T12:33:00.000Z","2017-12-05T22:54:00.000Z","2018-01-05T23:59:00.000Z","2017-12-29T00:00:00.000Z"
"397734101cdc7f8ac3663089a968a763","a8ce91cb1dbbaddba9f7be0a9937b25f","delivered","2018-01-30T17:04:00.000Z","2018-01-30T17:29:00.000Z","2018-02-01T18:23:00.000Z","2018-03-12T20:32:00.000Z","2018-03-02T00:00:00.000Z"
"807451448a665b991d8608a4890e6059","4b881664606b8531347f673b8860c565","delivered","2017-07-28T13:10:00.000Z","2017-07-28T13:43:00.000Z","2017-08-01T00:03:00.000Z","2017-08-04T16:10:00.000Z","2017-08-14T00:00:00.000Z"
"af9b2bc020f9e2e4baf46e08f5700e51","6fbf49020855ca62bea99874ac92e715","delivered","2018-08-01T17:02:00.000Z","2018-08-01T17:30:00.000Z","2018-08-07T13:02:00.000Z","2018-08-10T16:31:00.000Z","2018-08-15T00:00:00.000Z"
"a8f5a2b22f55e0af45b300929d1fdc7d","6e359a57a91f84095cc64e1b351aef8c","delivered","2017-05-15T17:58:00.000Z","2017-05-15T18:10:00.000Z","2017-05-16T15:41:00.000Z","2017-05-19T11:10:00.000Z","2017-06-06T00:00:00.000Z"
"c57a1614ff14e7e6009f15b0d36d67da","604cdd5917fc17427bdb04712335927a","delivered","2018-08-05T14:47:00.000Z","2018-08-05T15:04:00.000Z","2018-08-06T14:00:00.000Z","2018-08-09T21:52:00.000Z","2018-08-22T00:00:00.000Z"
"7edf656fde82d2902cc1a19596cdf422","116a19a0ae346ac667f771936ff445bb","delivered","2018-03-20T15:36:00.000Z","2018-03-22T02:49:00.000Z","2018-04-18T18:21:00.000Z","2018-04-23T16:48:00.000Z","2018-04-20T00:00:00.000Z"
