"customer_id","customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
"bdb599f32a95c53f1c17076217f3db9e","888d3b72871bb77b66838b4b59a7497e",18035,"sorocaba","SP"
"c421c11493ae12b2aa0d0e455f015299","15c9f1f3d32d5226f79571a100a8f7fe",5271,"sao paulo","SP"
"1d68bd2a2634f0efc973f13b9ade0384","458e853410c62ec3c56ddb76250e67a8",74770,"goiania","GO"
"a28fc82d5947b4c781e56085385d7600","7ca5260cc576f40a29e0a40dd4d3fa0a",1302,"sao paulo","SP"
"0e8e2f7bf1242ec3421144a8c8c5128e","43c6df1e7e000a1a44ab1e7540868732",23570,"rio de janeiro","RJ"
"b71e7a738b9be01b2ae7347e8979a889","29d59aefe38516c13125116fda9e4ebd",13502,"rio claro","SP"
"35efe094e4bca7a3e54f93729eaefb87","0db7363a1c1cb618bac7b05d8276f7bb",74470,"goiania","GO"
"dcb065ef99fbfdb1655f384e3cb338e7","eceb1256610892e77f328ca3d8a54dee",19470,"presidente epitacio","SP"
"ad312389a098ceff46ce92c4595c06d0","a3983b8b6b679c9f645e6ef9517ac98d",14802,"araraquara","SP"
"5a99722735c9376b779993651a14101b","1c7654b568e0413ca7b8f7a891d7b26b",22221,"rio de janeiro","RJ"
"a8a1a5d2e8715b7a7a7d558a727509c7","fdc1353690b8a0895a2faef8c3575cbc",13188,"hortolandia","SP"
"a6a9225f3727d32eef717af57c55b680","ae5f4504c4c03537c33d45c3abf7b1ca",29102,"vila velha","ES"
"978fe0c5d2a70e0ce8f99955f63e29f3","0058e7db269cc11558913b42beb115d0",13026,"campinas","SP"
"37fbc1b230f5e1f392b3b2f438f2b9be","d8d0428b9987255a67e42a7d6e6f2042",21031,"rio de janeiro","RJ"
"e36917a47d5bf39bd3f38bcafb3d438f","000bfa1d2f1a41876493be685390d6d3",11095,"santos","SP"
"9eab014e2646490a4e86bf382c50f4bc","76415e22ee395842dd2428a274776e94",45000,"vitoria da conquista","BA"
"714b234caa9995c089fcd8c7d7a77490","50950a1d1b1bba05dafe04579df8fe91",24756,"sao goncalo","RJ"
"70457f70bccd93467cce328f6b3bb89a","802ce2dcb7d0d4a534945e27d53a9636",22230,"rio de janeiro","RJ"
"b75e2045a8e8d24563db59cbe620e8fb","7b8bcdfaf83578e4f23673725df7f3ed",85505,"pato branco","PR"
"bc8d0eaead98c6ac8afc8ef41f1f483e","ff8eddc3ff272a5724e2ac6635cb7df2",78600,"barra do garcas","MT"
"79906f0eef6c66263b18eae85af1573e","4c2841b96231710cbfc1ce896d88dac1",37720,"botelhos","MG"
"b7f21cec11d35a647deee185c3881474","b919a9e7991eda8bd286ed35446ee463",6612,"jandira","SP"
"221b4e0290833c2eabd51cf883770524","8fa1be88b8d4b3afb521ce3170ac9af1",38600,"paracatu","MG"
"72af77f387a7afc780a97bd40fbfcb3b","3c784e5a869bdde44bcde14b7471bc4e",35162,"ipatinga","MG"
"7f93efdaacb4248f93bdfec0686d3a8d","a72b72235f0266c1b2eefbf2037c523f",13409,"piracicaba","SP"
"8ce7af83ed7e52d2db1fdba28bfb11ed","cff0857d677e9f5ce1bb5565401666ba",4289,"sao paulo","SP"
"527b26bd8ea58b018efd96060cac5ccb","1b0843d4f653e7301b596757fed2179d",45680,"urucuca","BA"
"d9579365eb6cfb3906a6b2587a966f9b","bc985beb2db2e72ae03a4c4a88ddb58c",29151,"cariacica","ES"
"95428d5dfe353e4188da40fd3f81f918","35cae1febfc8345355b6b53fdae6bb50",4107,"sao paulo","SP"
"376b286a6479ddacb9374ba88f19178b","8bc3746e85755be3cd732b6dbe4bc21a",17202,"jau","SP"
"50e215d0a467bdcbe63fe427bcff8698","18721874fc1a8af5a28e2e8525ec39ef",52061,"recife","PE"
"04e93f286b7920c82dc1a31240255ee6","27d79cba68ba1f1873245f9d1c45b0e0",2728,"sao paulo","SP"
"980847fe0ca85c2ea11845f1b1635a15","3d8d8f40a0e374a9ce0f2a7d1252c316",5036,"sao paulo","SP"
"3a6450516782b7eddf8bd04dba4245bc","c42160368622c0f30dbb43756bb6fe09",20090,"rio de janeiro","RJ"
"7a06b69fcd181fbc7da2ea961db14f3e","2057b7f5d075a840e381f8073a6ec9be",2314,"sao paulo","SP"
"3e0c0674e2aa2cd249bc32ec8e472d00","60aa9fbdfb6f0898ec32c23ee2245b26",20561,"rio de janeiro","RJ"
"06838eb84d243726bcd772cec9b68813","28ad66c8baf13c85d2a936d0b06e73f6",13140,"paulinia","SP"
"93f8c753ce9ea364d109c7a5a0766438","ee973ae3d148977a7717fdba51bc7fce",95200,"vacaria","RS"
"c1b779122d300719d8b8462a6e8d566d","7d1e984a4531da606a7a8defa2605656",3337,"sao paulo","SP"
"875c37aac6954f27ae519fe04562d0ec","b27bb65f4dc82b2281ae2e783abdf8d3",3106,"sao paulo","SP"
"cac5f6355ab50f1e1601e864e3735c94","90aee4ffb98cfdb9d46b7cef63b2428f",46500,"macaubas","BA"
"6b4698a7406abadac8afabf5f8b1a87c","b354b80f821162d315ce64131d8d889d",5145,"sao paulo","SP"
"36fbdf474dbc8289005a4112091225ab","2fed10c7ff4a9eb7bcdfa9c0ec08a181",36900,"manhuacu","MG"
"8b6bdea286edd9e9c17e7aa7b83bba33","d5aa348ef6262fa1375d429bdf1fb17d",1306,"sao paulo","SP"
"1a700c8b0ea5c7700237221567261552","b451c6a6c5b26e754acb926b131c1ece",14406,"franca","SP"
"d4d0c671b6edb07d134c7c44856f13d3","85581a001197d6fe7ee64a2b4aa355ff",29101,"vila velha","ES"
"1ee7676535dc405dbb88977050668100","763ee7526cfb0c0cf9b56d2990a5608c",20250,"rio de janeiro","RJ"
"c4e871d45f4c081559e8c1773ebe8b15","fef1b9aff93f898e82d0529baf18eb81",3112,"sao paulo","SP"
"493941e03992cc140b88be7a292808c9","beac646283545df90be6dbf8b17668b7",44024,"feira de santana","BA"
"d2b401a6c35de1f9edb7eafa56e43e76","335fd9357dc8243c70bab62afefecfd0",29010,"vitoria","ES"
"30e32fe96c525e48a18f2595a273b5d2","d83ddb42bf0cac994be9bd2cc41bbfd1",20785,"rio de janeiro","RJ"
"c8c62d4767ce11a1611db2fbd5af9a0e","8ea3ac9d23c41e3e9402a59465e534c5",9710,"sao bernardo do campo","SP"
"7bd51ad546d78d7678edfe06a435e86f","826df974b989d9b10fba85c7d3020da8",13484,"limeira","SP"
"154b6ed9a731645fee1a751fea80076c","09ce6072ee896c89c6e24757c777f89d",20940,"rio de janeiro","RJ"
"172f6c5da4c886b4013514d6de6b44b8","a34f3b7088cb15df6122dcc74cb10e72",29830,"nova venecia","ES"
"d9e3c7044790af66009e070dee9d23fd","3d524cae0ddfe0e918f39e7e8ab49e8b",4317,"sao paulo","SP"
"66ea6e407cd72fa258a48793823a976a","0e00daddecfabd465d514a0b11bfed6c",8461,"sao paulo","SP"
"1ea95ad24c86534af3ded05ee2d7aefe","bd8bee2d841f2573c7c4f2d49dfdcaf0",6440,"barueri","SP"
"161b6d415e8b3413c6609c70cf405b5a","d80730c15c647bc8f2ad77c908ba5ca9",13189,"hortolandia","SP"
"f4c1c4ebe3fe512c2ebdb3931d265c03","fab0026e50b7eb33c212efc1c6166500",38970,"campos altos","MG"
"b7d7863509dce6d6350832d9ec068e5b","5484a1006f5484e669c209696bebd72e",90020,"porto alegre","RS"
"b6586e469c2acf2e6efe1083142c6282","02552fea6f4fa9a5c61bf9d22408ae73",38400,"uberlandia","MG"
"99fca759c58d196a5c671cd079fdc16b","6cd44af71dd90a84539acf678558dd13",4794,"sao paulo","SP"
"b37a5547791aeb5ac5d9ca955d0bc6fb","f1e036dfac59643f7bdd306447f92402",66033,"belem","PA"
"c1a9560dea03ac1635ca71908c7da659","96fa3370602b1999508a71f7aa230747",11750,"peruibe","SP"
"065980c7bb4853a9ff23199ac044171c","b8d452f6fbc481bec51a590bdaf3aa5c",6703,"cotia","SP"
"c3539d3d4dfb2fe3b6de4bb8f277e989","bc50d0c6d5effaefb4d2423feda931d7",6018,"osasco","SP"
"6b5f0c5649681bd400a97b1f8872f21f","c9eeb722e345d9d30bd9c199909c0353",88818,"criciuma","SC"
"8a021120539f766fb61146d15fede9ba","d59a95b04f362565e898b4e30a3f317e",49160,"nossa senhora do socorro","SE"
"8d6edf29c381a45a93d59919b6cdaae5","b5af69f1d804d5ca35e8260e4f824f08",26011,"nova iguacu","RJ"
"8a32ba474626e785c7287ddb67917185","18b823b5a2562bea2e34a6439c26a313",31110,"belo horizonte","MG"
"590512cdc06475cd6d3bb1db092822c0","3b2ad448a0f1a18dc1c6d780aa0cdc19",95930,"cruzeiro do sul","RS"
"99788ef4e91b5e9d8771b66a49441984","f012d0428d09708815ca563418f16d71",11717,"praia grande","SP"
"a5782932b3b7605bfd659aaca5a0c728","fcc0b9a99e5f9cc9a19ad06681501206",6454,"barueri","SP"
"fe96dfd861c4c42a3f4d7668a3e22900","96b0a471aba52c813773729f3831ba52",4216,"sao paulo","SP"
"8cae9570f7b1e0f30b6a31ba75fd8314","500865a5429712efcaa69445bb2fe82d",88110,"sao jose","SC"
"c5120593ae070f182abd4f50a81de05e","e87c2e2e5985c5996ec20651a3d50fe7",70770,"brasilia","DF"
"803e74003b254a249b19a94758826070","1ed8e966f81f1696c0ac0d7be843db8a",2203,"sao paulo","SP"
"53798226c7b9a315d93909d3ade79654","9a2a773f825d14c6640c7bbfdfd07d9a",5209,"sao paulo","SP"
"14cd3afa052c6df8d15367e0f9394666","ec5a4a6a4576503926bb9e6e1cfa24a2",5409,"sao paulo","SP"
"94b1e925c0b906a75bd2464a24243db3","5363a5cf51015b74dc3fdac330f8af9f",9230,"santo andre","SP"
"faa05467f4b06e08138f1c1773ab2fbf","7f6fc5ee700cebedcb210670280ea0b8",36772,"cataguases","MG"
"fa384fc2f25297a4ab6ae14753130679","42d60bb3c54032d55573adc4c2e694c6",2324,"sao paulo","SP"
"7dac63a33586b73a5c8a449641d77596","29f0412128aa2713aac662a2c36d97c3",13231,"campo limpo paulista","SP"
"fe675b33a964a34734880d553ec3107e","57c27c0f19165cea8452537e5873bdcf",6020,"osasco","SP"
"6d67f15685d8eeb245a003bd9c8310ee","642ac36382354363985c6bfdba639c42",9600,"sao bernardo do campo","SP"
"f78345da486d6203f7e3ccc42d09aa69","583109e2a04f1245a884fb5c7e5fc18b",92200,"canoas","RS"
"0928c1a893356a97b2191a1e812c9914","3a205021b542565ebf170c0ec55783d9",78140,"varzea grande","MT"
"56df34401bf8ec42c9d8eeb28e4af0e0","7d4d746cffd41458907db9b56344357a",3112,"sao paulo","SP"
"809aa5fbcb85cdb0111071083767c662","9606af90e4f6f677e5f2469b5b2d3e7d",78085,"cuiaba","MT"
"0fc162891a4bcc7de1e9954280f2383e","941c731b8ffe27940e64d4b4793a2cd4",17900,"dracena","SP"
"95a001f306dfba60026ad846f37ab045","fdc6af1584f0d901b388b9034a9f6b2a",14500,"ituverava","SP"
"e175dcb4b025365a33467693abf7b4ca","974fcb536095266b0620344239af2d66",80240,"curitiba","PR"
"5ca12aded26b353f1a7363f0b1ff7b49","043afed31d52a09afda151e9f0b3d0ad",13212,"jundiai","SP"
"92d0abf92366767e07017c0ca5e49799","23682f9c8c2e9cc04075f7cc97a18b42",28625,"nova friburgo","RJ"
"029bbe8fe01cef398cb57f8994dc7fc7","2658a19f7aad299279da193e9bed3776",5016,"sao paulo","SP"
"d10a74a9c88b7a38b6c61c09e2f63415","5d76af7047f41670ff622957a7c4c908",6263,"osasco","SP"
"c66b54f9bc3001f6550cec597c77f8fe","fe4d4f723597e832e9bbc67080a34c27",40370,"salvador","BA"
"52f41b570c31d5f465eea3427b30334e","fc0334b0e1e56824d1886ffc4b7d2f36",17602,"tupa","SP"
"86140f1b34329457fb0085708f54d3fb","ac5d0fd6a8a15806c41274e9b79f8235",3195,"sao paulo","SP"
"b1253701171dfb298f52a221f824e45b","788313d21c3507fe890921f6e17aa679",11070,"santos","SP"
"9a5c701a70252c3bdb08d51378595ce7","377b1fa711a628cfb829644338ab9747",14530,"miguelopolis","SP"
"a6a6191fdbe183b3891aed7908ca4640","a61c90260897c58b7365e7b2e664c93e",20511,"rio de janeiro","RJ"
"16aab56360dc6f3038a11945ae3f04f3","5971177a39d41f2c0b62b8a0d4ccde6a",37540,"santa rita do sapucai","MG"
"4fc88d5e8e4bfcb2ee658f51f59cad4c","13c150eddeb625f94e1124d7617418be",64050,"teresina","PI"
"9fc8fc3c12de47e3fa73de21a6e86f4e","872104e59321d8928cfbca9c16776b2c",94198,"gravatai","RS"
"34624f5ee33f25e8192a7654a42ac857","1c70a019867106ec567056e97be5c22f",14883,"jaboticabal","SP"
"d8dc54bcf643ac8d462307f0260dce98","9d4d90e41c78deb7d96cba3a34d6c752",25975,"teresopolis","RJ"
"8618c996b56dfe9588b3a555af9c4ead","1b541100aec8ba1888e7ac989e25c558",4310,"sao paulo","SP"
"0c443d05e8d9a031f5a2f4d8eeeb3fd1","05af4d441293afa8f7d8a960b3caf4b0",18207,"itapetininga","SP"
"af61dab31295876e1570f9613548ff19","7acf19ddc75a0935581845e1c89edb3c",12233,"sao jose dos campos","SP"
"452fac6def3d5dfbea65399a1d233d0e","d34b50db07b008ab98c58585e1a29926",23028,"rio de janeiro","RJ"
"0e203af4ca880dcead36325e5e0c2ac9","8e09c50dea96005f5da717dc83d4ccd5",1204,"sao paulo","SP"
"82a781c07728515614b37ed49101b063","2968cb453924e6c2381a1f4320c50e94",2223,"sao paulo","SP"
"aa79b7e6884289b8ebd179445f17ea89","fb1b6ae62699d7795f7a7c37a23f5b2e",13405,"piracicaba","SP"
"7f35bd4690a9e1f8ee58ea83c99151d0","397c4d07fabeb060c739abfea3efc309",75523,"itumbiara","GO"
"d3fa29ddb32982917d99b75a422e7e2a","aef364019ee11174e721527b1f379acb",18020,"sorocaba","SP"
"010ebb5ce5da9367a59959153f083968","5b7743d8f930a9dd5cfdb503aa8e31dc",12215,"sao jose dos campos","SP"
"f1d8941df4d2351d5cf88c5504119207","d7536e2dd23e729efa38bb5c57355483",11925,"ilha comprida","SP"
"6b419cdbd0dbc828c9fbd809cd6f983c","3f8f42bd3277d3483aafe9b39cf930a1",22783,"rio de janeiro","RJ"
"83a013746849c173ca9305957f463d89","860f75391be5698f015d3b234e7576d6",4151,"sao paulo","SP"
"cbff1f00d84d9b3e20f8cee1f84f6dd7","d2f1fe59d13ac0fcdfcecc8427ec4f0c",39330,"brasilia de minas","MG"
"ac984030bf8b2af28bd4ae469a16824c","c429edac96b2ea3e54ed9ed0f9944844",35701,"sete lagoas","MG"
"f647c2942b961ad2c0a7c00c59da9083","7c08b70c272710b9e1bc9fa8f319b8e0",54800,"moreno","PE"
"a96d6b1da9c9aaa588d92a1a95e6707e","8056b915d8768eaf54c7f2da7d94687d",13056,"campinas","SP"
"beb0e6708010ee6d99e100be6334deb9","1f9e5063f4775f58e37fcee48b6d9538",3413,"sao paulo","SP"
"45974b86bbdb40023640776aaa340a5e","2ab762d43195d0d50046acf0fba47b63",9371,"maua","SP"
"a4ed10c73967572c3dd19e759113a1aa","296abfdab73db3e8b962ba5c4389475f",30180,"belo horizonte","MG"
"06341c02de61d57cbc4f4ed2e5c3f8e1","a2d7165ba64b14ed73dba5cead4ca823",3066,"sao paulo","SP"
"96628803e4a340206f049af5fff7c202","1b7d1eefc0ef7e7b8c31e93c20162b00",29042,"vitoria","ES"
"b4418874f366f5fe207f706ae11a7294","e6c02b1165f16b52650469935b65bcbc",20271,"rio de janeiro","RJ"
"2f9b7738d4278250382b2ee26d7bf145","c413c967f0229c9c432d19767feb3cb2",82130,"curitiba","PR"
"d00721faa206f3fcdb55ab2422717470","5367337cb6bc911b1c82aab5def50a83",83203,"paranagua","PR"
"307835b787d85b528d5106f05fc74c9d","522631e0b122753d0330b966b90f6e2b",85760,"capanema","PR"
"950f5ae7202ebb07431ee23e539e8b33","2d81b697523636d18b7ac4e7397aebd5",13455,"santa barbara d'oeste","SP"
"3eb2cd642de0c9e7dcc7f14afabba6a6","4f690c27f260e55819bdfab13caa7136",9931,"diadema","SP"
"d2e0e7fa94fbf4e2a54f40fa1dbb13fe","1f4a3983dbe5e967482c2f5569f962e0",36844,"tombos","MG"
"281593606d1823b2ebfd98467873cb1d","b780d717ee630cb04f7a31a75841e10d",78593,"nova monte verde","MT"
"15a338702a19087b1eacf119cfae08b1","782d02110160b9efdd83f0b5d27376ad",36060,"juiz de fora","MG"
"f6b8a8fce4bbc55bb21168230e1ae579","5cd682bd2b2999589829812da7af0735",99400,"espumoso","RS"
"49567b7e8653a181f6470b6ade8d2a9b","cd5740d455fe33fd394fbecc7832c506",66640,"belem","PA"
"68a12fef36d6d11ab0023596f4e83ed5","890d2b911fee843260ea88bf78dac846",32110,"contagem","MG"
"6b01fa696d4bcceec2f58d90c840a0ef","af8657cf35a8c9d9d23b8bdb4a771aa4",1552,"sao paulo","SP"
"8d4fd10d20cdc0fa3589cfdee2b1cb07","16211bcf5b07a02aaa15f592d88cd42f",36087,"juiz de fora","MG"
"57d884a578f195e27822a2848d78c41a","80c75765d37423d7b0f1982db401530f",81610,"curitiba","PR"
"a36ab762d57231e279d1287c8270cb20","2c9b76b4113203e14a84f098fc8f3012",36420,"ouro branco","MG"
"6cf4840b6dfe102270032fca98880fc2","f38d0a168948a5dd98c2b8e0f9eb3120",25720,"petropolis","RJ"
"7aefa0c15552ee42410371aa80e29154","17160c7fbbc329f3654b5c54b0ad2dd9",24916,"marica","RJ"
"99692122465f0b8cc44a630c0fa2e544","1b3b35aeac8f2ce009f59279efc77ab6",5727,"sao paulo","SP"
"3c2ebeb8ca2c2f64bfb622b914cbfe1a","09d9c1ca3aa11afaef88d082942c2f0c",35550,"itapecerica","MG"
"d474e533438fe56c31460ebec1686754","e93c9d91e73b0d4d2ce6670f9f060702",65061,"sao luis","MA"
"77f30174b3db9880a8a868926892545d","c21b919e97346078646722f34ec6daf7",71676,"brasilia","DF"
"cb18367e32c4f264ce4e1a23db543dbf","20369973d358044fad9e0d82001af01f",5725,"sao paulo","SP"
"90d738bbfc25e6d6f2a4a8e8eac14ec9","83745739eb78c2ecf6a0598c5634367e",64300,"valenca do piaui","PI"
"98a095e8ecf120c47aa699893c51eca3","115fa5348efcfb9e8640bcac0bc2c13e",24421,"sao goncalo","RJ"
"40e1601f4dd60faaea6b38c69223e617","843064615116e95a3b23fb1759009abd",8246,"sao paulo","SP"
"22ec1fb693e521c560cbeb62f9f46cdf","7834dc05d682d73517451bc1655add08",2235,"sao paulo","SP"
"33aa26697019cd0932ec06cd9b375051","b980c10b6fb620a660cabe81d401d9b1",44077,"feira de santana","BA"
"e28848a09b5a8507b3f864b74c9a7d22","8d53ffec81bf60e4678311172749d6f6",1305,"sao paulo","SP"
"0d051c3b978b24060b7d47b78efe11da","030fbdd408131cb4235b5b7f241d727e",4735,"sao paulo","SP"
"98e164b3750e0b9e0eddb3612fb8d617","de166e0e5846bcc902deba22ef24bd77",4757,"sao paulo","SP"
"99bef1df3bc670cf9f4def0f9c371fe2","da35742c46291cee09a5feea6c2d284a",15130,"mirassol","SP"
"b3570672c35f5c87ed4f61c7419a411f","3e3df9352e18a9645a6dfc78b0538585",9230,"santo andre","SP"
"ef36e9fff8f8c311bdb8d8aaaf3c3f0e","61eb8a928e032fcaa4bdb3b87f8e0e92",95650,"igrejinha","RS"
"7e819d9576db510d58fb2df67b84a8d5","f55e47d7febeb28f40031382f1c0a0fb",13184,"hortolandia","SP"
"790115d3a438c1f74b85de5e413c4a2c","25cb1a2b2c1a81a230a1b283aa356d26",26285,"nova iguacu","RJ"
"8694084141a646f2e8c98808cb3ef847","a53e2dafed467a693ab5e75aaa38e6b3",13165,"engenheiro coelho","SP"
"e40d465acc4a4fb5b7c5cdd4b903b622","50d38ebfa2476b95a3eef6f13619fed4",12630,"cachoeira paulista","SP"
"9c39437929c95a05cfeecb8f0a75da4c","5273e94e60f4040f2bac5015e351c2dd",11700,"praia grande","SP"
"63a900df8e32262e9137d1ab5d4238f0","63cca7e36e792053f7ec566ef2445f43",13214,"jundiai","SP"
"bcfcec3fb0e0b631be6276fe010ede54","c1d365220b408879df6a5fb635808e57",6332,"carapicuiba","SP"
"621130b1ad4e55e3534c72fe4b80c381","5c11388a117bc2f9c137f7c123f44325",22050,"rio de janeiro","RJ"
"c33e83f45c633a4da0cefaf88bfc46e9","b3fc17304e79650b12ef436bf5e7e133",7912,"francisco morato","SP"
"a1856c9ff731ccf239a269c6b8a965fe","26e86d4e15fb994dc778032a32566867",68515,"parauapebas","PA"
"1ff773612ab8934db89fd5afa8afe506","ef8d54b3797ea4db1d63f0ced6a906e9",20540,"rio de janeiro","RJ"
"a1603ad4b06ff900d10c3222f1818bbf","a85e98ab857451a1af52f7a996dc81e8",18270,"tatui","SP"
"3ba513bcd791c99551a3138697b48e3c","5f3cdd64b6cb2c62c24c0afa10025793",65070,"sao luis","MA"
"95ea5897e2fc6140471671f079a3e6d0","f5b5ccef4e3e00975bd50eb142442eef",22470,"rio de janeiro","RJ"
"c5b84038071afcc85b592d40ca2f6d21","a61654cc37cd1130c3d8a32fb45633d1",28035,"campos dos goytacazes","RJ"
"ab483cc52c9f32a518ca23b4d420c3be","5e831d4f5dd6db5c86417995ba7b06bb",29600,"afonso claudio","ES"
"febbd4e6ae909a20c180224056434c39","119d9879574377e31c5d0249e3317135",7031,"guarulhos","SP"
"95f347a9955c610485ec8ce536ee403f","b8fe32c8945b1b11495d411e4e8d7d9f",2919,"sao paulo","SP"
"8483b31f7dde87f8cbb3d04529df4c5b","1d6839096ee1dc833817de863a170299",17210,"jau","SP"
"dac2a878acbf2187202983aa998b1a0b","d3b3df82f6543dc02057ee6382c4e600",13418,"piracicaba","SP"
"4149bdb48e912fba1b82209e8523fe6f","5539bfde036d97cba79b8ea4c2b631f4",11310,"sao vicente","SP"
"f4c160bdd6f4515d604bfe77dfdefb04","fbac3948da21dc052716e0659d9f228c",8475,"sao paulo","SP"
"e240eff137fb7e448e220313021b903a","02f410767a69227b0e2bfa75efb1a3dc",28680,"cachoeiras de macacu","RJ"
"dc90e0b8a3b8eaa754629ac066257168","955fec072fe48033fbfb41c950072b7c",51020,"recife","PE"
"b3e9562798f3d60acc4439b3187e9659","bc6d25a0927e2c7f13676b644af4ca64",81280,"curitiba","PR"
"59623c6dbeed829264853d9539f0b9b5","80e368e41c2ca7f187d9311e768dc902",54330,"jaboatao dos guararapes","PE"
"4832d444151b8c5bc742398ef2976be1","f7797ff55ecdb89dff80ad0ffb2471c1",13212,"jundiai","SP"
"207d7a2d96b9eae326658c0d9f8a0f4c","44d086538fc557592c5f4307d697139a",9180,"santo andre","SP"
"945e56ab9a4d329e972c8de67d70fd4f","1a6a081b4672e22ac8a9c93f0583a87c",22790,"rio de janeiro","RJ"
"eb12b0442c9bdca72fcfd03a022d71d0","5d71833a49791ebf52398b6bfdf20baa",12945,"atibaia","SP"
"c03f13a216dc4a2cf98a0109ca7aed80","a77c5403d6e63616dffdeab9af21cf7a",9361,"maua","SP"
"2fe386b4e59b034a5bef1045187284e5","df32f6d42bd9f59b65b57985b161eaf6",22231,"rio de janeiro","RJ"
"0394ecf7525d430f3caa7c6c625661f1","d53071364684fc8e947339e6f6526fc8",12041,"taubate","SP"
"3f9d209f9535615d0b936238dec7ae96","aac0f10925c86cb0ddc3e5231d73c976",36570,"vicosa","MG"
"a63bb59ba24b8048df8549dd217a586c","d05658f0f527a8dfcaaa935a160a5094",8740,"mogi das cruzes","SP"
"6954f23dff0b61c06de5bf898ff80498","c6996ccf5d071fd9e214d1cef7fc8e7d",6663,"itapevi","SP"
"6808749cd32ad725864be65a76dbaa32","73bba9ed29bc0a8863652807643ea724",70772,"brasilia","DF"
"40edab5896ae543391de7bae5844fcfc","3121ab94c8521f3dd674239524b337b4",25035,"duque de caxias","RJ"
"9a02295e3381803554347ab4dc1ab41b","182491a144858edd68163675689069d6",1046,"sao paulo","SP"
"0ff74aa01898256d6b270ca4fc4b9577","be2b2715ea6493f6dddcb063b482f04e",7020,"guarulhos","SP"
"7b7c592ede6606e96e5b9f0d5123192e","1e741211c960f8d4880e21cf39118cc9",78200,"caceres","MT"
"141f5670b7004a1251c9d0b45688fbfb","917d32872d3c7bbe96ed074c67c30f28",14025,"ribeirao preto","SP"
"38d161baf388ee7ea0a737483359f8b8","08ebec5a1837c806bebe29c16c9736ca",5686,"sao paulo","SP"
"1bed7a0466a17b3a8ecb1fc7f16434a3","8a4d4eaef366b4b477891b7180f59aa7",65550,"sao bernardo","MA"
"b1cc58fc6c6fd260654aaeb0e4545846","c1cc7a79a75366146aa5b3afcb83ca76",17511,"marilia","SP"
"3065950358713c7541fe0f220ee25140","7891d406499c527836df0c0f9e48f712",22775,"rio de janeiro","RJ"
"9ba6c878e925f4497d95550768c308d0","2e54509ba945d76438370d9e475606c0",88348,"camboriu","SC"
"a7227311e42a1a9952ac23a0b879f32a","af42c6dee774a5c90fdfd11f8803978a",99440,"salto do jacui","RS"
"9886b94f586c099a78095b85cbe86038","7913821f73bc849c1c24a8aba1dff4c6",4551,"sao paulo","SP"
"95f0df1f2f6ec93cecb00ba84f424420","4b318eb7137fa528187f45aa9f73d30a",3517,"sao paulo","SP"
"c62cf0114735e25caa26facb2c537fef","95d2b1df1ed35d7222af9497dc7f4ae2",75200,"pires do rio","GO"
"c29b9637c3f255eb4b91e01a1f905f60","6f84cddaa35e02a852f6c6435b384dd2",86063,"londrina","PR"
"04f257b05acbafc20d4886c8b12d0244","3f4ae4e79252a67d79d15573f5763148",5160,"sao paulo","SP"
"571e6ae70dea22c3da40e21760d07c61","c8739439502c8d2219ee81f198ad5a1d",74180,"goiania","GO"
"6dc03b7785c3ad8b1f2f69a96afaf0d9","e1f1862e74270220628e76ecc8d68f98",71950,"taguatinga","DF"
"bf4de82f32ef651f28d27c81bcda7407","c0de68c9688745041397246020b26800",13056,"campinas","SP"
"c51e08ffb18c1f0a3a6bd1302aa323dd","eca47d88709730dffaf3f221a8f3e89b",22780,"rio de janeiro","RJ"
"0d3fd248b9091835bed29763f4eca9b8","468594b34a196118b704963bacd30529",88110,"sao jose","SC"
"03933bd8f668c8444d5307d9d5d171eb","9a0ee875afc94eecc7f41411782c13b0",13340,"indaiatuba","SP"
"cddb7c930b86c98185caad9fa6cd65c0","3a69e1826b490a9a1253e94e511feb11",14783,"barretos","SP"
"98b28fae1ad7a081bd716c664eba6d60","cc97fdfed9c759fea081462e7e48b467",9133,"santo andre","SP"
"4eeac7973c20e53807075b630a295b50","a56176db79e4f08b0619930f19b3b96e",4209,"sao paulo","SP"
"9b11cdf7ed97f8277b5c067210c0b472","7ddf6d4ff21a5df486ed1d108109a94b",8615,"suzano","SP"
"63884515e00affcdf00095eab24870c0","d6b16a36630d522cbcfab1f190b5467f",14706,"bebedouro","SP"
"b0ab7fd9a303d4cc6e6efd2eb326ad0c","2913887204f4f95ab9f513c860b13e84",29026,"vitoria","ES"
"a76182d1036e275b4c6244a9f90d5bcb","835e52c41ec944a943c6c35275acdd6f",89235,"joinville","SC"
"c101f8de6e1a9460a39aea808a4d5720","45f56895cb6d84638a909cfc589be011",38840,"carmo do paranaiba","MG"
"a338432949ddc9b9e6bee3d2695d655e","a15630ebd61b2a42d78cb93fbebeda88",3143,"sao paulo","SP"
"e3626e5e4456891fae423283d82e040e","a5325bc7a79f0f2633f961528afb93de",4067,"sao paulo","SP"
"bf1a6f9f94f61589f9349a76dd16e657","2dda014d2afe7ff1c7d7d3c5b28284ed",39801,"teofilo otoni","MG"
"114ea8d0bbcf1c2c689ebe02cf3e8ec7","1de511947aaa6cb03c498c8d7f27964d",6053,"osasco","SP"
"76a61749450270bd3bd515f23c3dd422","741175972459abe8755d074d99abc6c4",4542,"sao paulo","SP"
