"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"04993613aee4046caf92ea17b316dcfb",5,"078e8db43688ea060cf754e7bd2b92e7","00ee68308b45bc5e2660cd833c3f81cc","2018-02-07 02:52:44",48,10.54
"04993613aee4046caf92ea17b316dcfb",6,"078e8db43688ea060cf754e7bd2b92e7","00ee68308b45bc5e2660cd833c3f81cc","2018-02-07 02:52:44",48,10.54
"04993613aee4046caf92ea17b316dcfb",7,"078e8db43688ea060cf754e7bd2b92e7","00ee68308b45bc5e2660cd833c3f81cc","2018-02-07 02:52:44",48,10.54
"04993613aee4046caf92ea17b316dcfb",8,"96d1c06692244e2fed6e1f9aa9552770","00ee68308b45bc5e2660cd833c3f81cc","2018-02-07 02:52:44",62,10.54
"049999b745ab7d4bc3ddf00181c39d56",1,"5a910588e5561f1b7cbe03bc10cbc967","ea8482cd71df3c1969d7b9473ff13abc","2017-11-10 01:26:19",24.99,7.78
"0499c7fe87611ea8ba76fc6ddceaad0e",1,"282d6e7d6d123206300fc97fb779d569","14a08204d03bb6b6bde8029f801ae0eb","2018-08-06 12:05:13",69,15.58
"049ac54eda25ad838a76c65dcfd27c9a",1,"b11802a8f8d0f813ec6d3fa8967aab21","9d681c7e12db302cb261e721040dde65","2018-08-02 16:15:15",139.9,33.12
"049ad2bf8710b108e943f5074aed4939",1,"96b0a882d11b17ce51238420ec63e3a1","259f7b5e6e482c230e5bfaa670b6bb8f","2017-11-16 03:07:26",54.9,13.08
"049b358d74d74c40f7305eb4a4bc378e",1,"f3c62fde9d2e2acf6c7c46648571c070","e0eabded302882513ced4ea3eb0c7059","2018-05-10 12:13:16",79.9,15.44
"049bad09d9281445edb6dd1d6ece7395",1,"a298a105818dce6878b787e4af6cff7d","e26901d5ab434ce92fd9b5c256820a4e","2017-07-20 11:45:20",79.9,7.81
"049c19712aca2d6e4ddc43c83183cdf6",1,"09661a3f29765eeafd2f05d7ad22310f","d23019c84ffae2d5ef2270367b8605fc","2018-04-19 11:55:17",139,48.24
"049c844d7707d97ba1600196919474f4",1,"53b36df67ebb7c41585e8d54d6772e08","7d13fca15225358621be4086e1eb0964","2018-03-05 16:35:43",128.89,15.65
"049db9aade07d0056ead438e182f2b52",1,"7f72a8900b3d2fc8fa2635b7836d6e6e","7299e27ed73d2ad986de7f7c77d919fa","2018-07-13 03:10:17",64.99,18.56
"049ede3fc839758e81752a9dacd1f911",1,"6ab9d49c399f239bc88ea28c7568213f","5c853bb56f70f4d14218944bae111d7a","2018-08-10 04:35:12",12.99,12.79
"049f68d642ed97629f4f13966b3082af",1,"629e019a6f298a83aeecc7877964f935","c003204e1ab016dfa150abc119207b24","2018-01-03 04:14:47",109.9,25.61
"049fa9a29ba386943ccbd0954fe8b8a0",1,"8562e2c780a345b609e1b802d7e3e4ae","8160255418d5aaa7dbdc9f4c64ebda44","2018-07-05 09:31:42",79.9,23.36
"04a0704d5a3f27305100a48682d41bb6",1,"3fbc0ef745950c7932d5f2a446189725","06a2c3af7b3aee5d69171b0e14f0ee87","2018-08-29 20:30:20",66.99,19.38
"04a0e5cbdfc606ebca72c5b78caf81fe",1,"86265224a1b25cd13f8b20ffeb6c8e5d","b17b679f4f5ce2e03ce6968c62648246","2018-01-29 03:52:57",48.9,17.06
"04a18000a647d0f0f842ca489dd4a464",1,"095fc85516c1210e6dbed95ed8041ee0","903037660cf848a717166eb7a06d616e","2018-03-28 14:48:45",60,13.78
"04a18000a647d0f0f842ca489dd4a464",2,"b7f9e962dba31973edd059ada998d699","903037660cf848a717166eb7a06d616e","2018-03-28 14:48:45",60,13.78
"04a1e228e53006582fabe65a7767258c",1,"4b54c1f607b7a55ec9a34555b5607539","7142540dd4c91e2237acb7e911c4eba2","2018-05-17 19:56:38",59.9,14.51
"04a2349771026865337d7e70a2ae0af4",1,"ba230fc7bcaa2f503c46d73098caeb66","13d058e4eeac2ce8217660b2f8a05812","2017-08-22 00:30:35",229.99,60.16
"04a28263e085d399c97ae49e0b477efa",1,"3f14d740544f37ece8a9e7bc8349797e","6973a06f484aacf400ece213dbf3d946","2018-02-09 18:15:37",84.89,15.34
"04a2b4ee7fcf9fa8bf25b8d5bc770152",1,"d1c11e104455ab36d3e5b7458a9189d2","2c4c47cb51acd5ea5db5e0ae0e26542a","2018-06-13 22:55:17",145,21.6
"04a2b4ee7fcf9fa8bf25b8d5bc770152",2,"6d2cb25a03acb6dd4e83969a770e772d","f45122a9ab94eb4f3f8953578bc0c560","2018-06-13 22:55:17",19.99,5.56
"04a38c066d7f34688a58ac150102619e",1,"1e919b41a2e4b6055b2498c100e18c75","f262cbc1c910c83959f849465454ddd3","2017-12-07 09:30:58",29.99,7.78
"04a59fe46fc5aa341da5378c195ed53c",1,"2a15783d3cb601f8d9a6a86806b037b3","855668e0971d4dfd7bef1b6a4133b41b","2017-12-04 09:31:11",60,15.18
"04a5e3a44cf4310b56f1a18f38f103e6",1,"87cb507e0daa37bbf34956fd59eba832","6560211a19b47992c3666cc44a7e94c0","2018-01-25 09:09:12",29,14.1
"04a772c0620384a8776c4fbcf4af5c01",1,"769083fbf5eb9f3f132a633cc9809388","1b938a7ec6ac5061a66a3766e0e75f90","2017-12-07 13:37:16",64.9,25.29
"04a92860751dfe7ae41f71e1228ffd18",1,"5ed39c3cfec7336d6b641fd71befc491","cee48807215b30a12ca2ca10ffb5f250","2018-05-29 13:56:47",199.9,18.59
"04a964d023c9a995e1dea573959fad67",1,"325c397d5d1eebe97422d6bc1ed8709d","656591be56071d4c9ef4e5fee78a578a","2017-03-10 14:05:18",85,58.2
"04ab36803e2945bace40db80eaa54bc4",1,"d1859a58e608b68f4066e0c77e526ef1","1900267e848ceeba8fa32d80c1a5f5a8","2017-10-17 19:07:56",38.99,16.11
"04ab36803e2945bace40db80eaa54bc4",2,"d1859a58e608b68f4066e0c77e526ef1","1900267e848ceeba8fa32d80c1a5f5a8","2017-10-17 19:07:56",38.99,16.11
"04ab36803e2945bace40db80eaa54bc4",3,"d1859a58e608b68f4066e0c77e526ef1","1900267e848ceeba8fa32d80c1a5f5a8","2017-10-17 19:07:56",38.99,16.11
"04ab36803e2945bace40db80eaa54bc4",4,"d1859a58e608b68f4066e0c77e526ef1","1900267e848ceeba8fa32d80c1a5f5a8","2017-10-17 19:07:56",38.99,16.11
"04abf2d38859e6dfcfda69ed28a10aff",1,"4eda4a7eac36a8ff69db8880c4d95b7b","0d33a55da925bbf1ff02af5f6059fc7f","2018-03-29 00:35:48",25,23.28
"04ac505fe152a153d8b6013eccb4086b",1,"042535091ac9e946489c2155a0392c47","e883aa812c37a7413226856f4579fe91","2018-04-10 00:32:22",39.9,7.39
"04ac671da9c58d9111811d06df6d2513",1,"368c6c730842d78016ad823897a372db","1f50f920176fa81dab994f9023523100","2018-04-26 20:32:08",53.9,13.46
"04ad6306c963b60d59a354f6cb9a3e13",1,"7fa79f73326e6b9b13b79f60a435d4a5","7bac63f6603d382cc8d0832eb6c100a8","2018-03-27 13:31:25",219,13.97
"04ad8c8d81d4c6b6936947bfe41c20fd",1,"53759a2ecddad2bb87a079a1f1519f73","1f50f920176fa81dab994f9023523100","2018-03-02 09:49:50",53.9,19.62
"04aecd02392f7ec523e0e3f208d7e890",1,"98ae5b3166d58f0055db5dc330ff1914","45ba18c210d42734ec52c0c1c574e9ee","2018-04-10 16:49:52",103.99,7.59
"04af00b2ad7756ba45549af1e832d8da",1,"85d187257cdbf2692d10649a11c7e78b","7ddcbb64b5bc1ef36ca8c151f6ec77df","2017-12-13 03:16:39",134.99,13.5
"04af40a6714e5ab254138fcd4863f0c1",1,"7e0995bd610eb1dfe49155b549079047","14d7985702e72162bbf13b6beb74ab2b","2018-03-14 22:31:32",40,7.39
"04af63a78c7e84943b8377fe1b7871aa",1,"53b36df67ebb7c41585e8d54d6772e08","7d13fca15225358621be4086e1eb0964","2018-04-03 10:50:16",115,18.69
"04b037305ba882bf9510568fe6c1615b",1,"d9bdf643d95cb89844c0da1a0df1d16e","058fd0aa2bfdb2274e05e1ae971dabb6","2018-01-18 18:09:25",120,15.59
"04b16351c3a70c83b9f8f1fe295cb450",1,"3718e428a53d75dc322c79a49bdbe3aa","2dd1fb6f0e42a2243b8a01e40cd41216","2017-05-02 08:02:54",98.9,15.9
"04b16c4b451253310532ae8020927b06",1,"53759a2ecddad2bb87a079a1f1519f73","1f50f920176fa81dab994f9023523100","2017-11-17 08:46:45",59.9,17.67
"04b21593198275390ded3d92c6d9fd6a",1,"142c759524da90ea8c592f9b3b1fedb5","2528513dd95219a6013d4d05176e391a","2017-11-09 14:55:25",499,56.09
"04b23c68df88327f687ea03eb2f34d7e",1,"67cee25aae565b8f1182ea8c37440103","391fc6631aebcf3004804e51b40bcf1e","2018-02-15 21:20:26",49.7,17.6
"04b2afb6447774881079872788d97883",1,"88ffcf27478318ba55b1f9d22d65ce97","f3da5b2ff499efb8d4a6d371d175d7dd","2018-04-26 20:30:37",40.8,12.79
"04b3135bf087618b410a00680576242f",1,"8fbd0b7f20c851cff57ffa74ebac3ec2","ec2e006556300a79a5a91e4876ab3a56","2018-08-02 20:10:14",34.9,8.99
"04b3f8c1795246a5d14db7496d570bc9",1,"656e0eca68dcecf6a31b8ececfabe3e8","0b90b6df587eb83608a64ea8b390cf07","2018-02-20 09:10:35",86.6,15.36
"04b7151492b049661380a47e0449f9b6",1,"576412dcec722c0f1f28ac7ee9acef54","85cc55e048b6bcc90c75afe7f0e72f72","2018-07-10 08:31:50",84.9,26.89
"04b7738ad5fbb213eeb7a2145bea8242",1,"441293f432282ea2ab9c82fe5f0fb875","624f4ece8da4aafb77699233d480f8ef","2018-05-23 02:15:23",159,16.46
"04b7738ad5fbb213eeb7a2145bea8242",2,"817e1c2d22418c36386406ccacfa53e8","624f4ece8da4aafb77699233d480f8ef","2018-05-23 02:15:23",159,16.46
"04b7738ad5fbb213eeb7a2145bea8242",3,"9163c7e81fd68452472912c4cde810aa","b499c00f28f4b7069ff6550af8c1348a","2018-05-23 02:15:23",39.99,1.98
"04b7bd5687bbcc2087d9af68fe7302b3",1,"83fb75d581e85667440635bdd314c645","dbc22125167c298ef99da25668e1011f","2018-04-02 03:49:31",76.89,15.39
"04b7f4eff7b30fc23df0be1f249113a5",1,"be4788070edee09cc2eac8525f99aec1","094ced053e257ae8cae57205592d6712","2018-08-02 11:31:15",13.4,12.79
"04b9b5e585a9c4f0a8e54706eb6dca47",1,"36eed9a4d7d8e8ef649fa2371ec6eacf","282f23a9769b2690c5dda22e316f9941","2018-05-14 19:52:57",53.24,15.22
"04b9ffa87087a2450449da3911146316",1,"ef2fb3a493929907466587fecb5611e2","b2ba3715d723d245138f291a6fe42594","2018-04-10 09:10:20",49.9,19.32
"04bc36cd51141e11c2cbbd188b6e47ca",1,"0fc6914383c2bea767a9562c9d8b43a1","8c16d1f32a54d92897cc437244442e1b","2016-10-13 14:35:21",43.89,14.52
"04bd525b12a75a2a6fafd26414588301",1,"9a2e821cfc513051382e27606ab3325c","3d871de0142ce09b7081e2b9d1733cb1","2017-05-15 17:10:08",69.9,15.24
"04bef466ed85bb9eca9a6165d765574c",1,"0a07b2c989441aaec80191da39c79c99","fa1c13f2614d7b5c4749cbc52fecda94","2018-01-28 22:33:19",138.9,14.72
"04bef5ebaab368e72d66decdad88fddf",1,"c2a1ff8408a1c857c8730e4d12da714e","95e03ca3d4146e4011985981aeb959b9","2017-07-14 17:10:14",69.9,16.74
"04bf4de54cc6a9145f3ca780b9f45d54",1,"30b6868bde148b4c71716da3f1cdd9e3","aafe36600ce604f205b86b5084d3d767","2017-05-18 02:55:23",59.9,16.18
"04bf71feb2b6d5e4c9916677d56f6b80",1,"d07c0177e489e871713b83a518446ac7","53e4c6e0f4312d4d2107a8c9cddf45cd","2017-12-18 03:52:58",72,11.73
"04c0dac88714e8ee1ca2c0254cab2a22",1,"345f6c48d7dd28adc3242eafba3592ce","a06c8ff043abea0528ee44171e2140a2","2018-05-22 02:54:06",31.9,8.29
"04c16a4e370df99cc2e5e4228ee63820",1,"0bbdc963004d9b2fd3427ee3c5ae3608","06df0c10d34e459d9672bc77388742eb","2018-08-08 20:04:47",299,15.43
"04c1e5f3771cb0ccfdb672669807401b",1,"a3e8ee20df0f969f2cb0c5ba01e1c40a","86ccac0b835037332a596a33b6949ee1","2017-09-21 20:24:03",898.9,38.74
"04c28d1572e04b2b3e5b80ca7559e750",1,"c072e7b87c8413341505d50d8234fbc2","3d871de0142ce09b7081e2b9d1733cb1","2018-06-08 00:15:36",79,19.52
"04c2b3995f83a3db2540a9217254ef6d",1,"6670f250c92cd5a678aea84ab6a19dd5","9e6229250fedbe05838fef417b74e7fb","2018-07-31 18:10:20",79.9,19.75
"04c3465b312fdf85de8e4cf4dc186600",1,"47376be1404bbe927766e8a9011714cb","fcb5ace8bcc92f75707dc0f01a27d269","2017-12-14 16:54:51",28.7,7.78
"04c35d140fbc805e40f33f6902661c4f",1,"87283a98b24f9f1ac3a31b631073cf47","cab85505710c7cb9b720bceb52b01cee","2018-06-19 16:31:57",49.9,15.45
"04c35d9b971c2df38635b6c4a1983c35",1,"69fef0f440d7a4d03f5d883264132dc2","897060da8b9a21f655304d50fd935913","2017-08-01 13:15:20",695.72,29.71
"04c377db9e026afed8d38404a910c00f",1,"0f3f3612d3a594da318f0f7b175a9c14","93dc87703c046b603023e75222018b45","2018-02-28 20:30:31",199,15.14
"04c3bddd55df58e83123e3b174855489",1,"f4f4debbcfcafe6858d1e37a1f6e436e","7c67e1448b00f6e969d365cea6b010ab","2018-02-09 21:58:36",139.94,35.14
"04c3f7aeb511208363bae893105bd410",1,"8d7d29e5fb9ff5333009326c87fc04e9","7c67e1448b00f6e969d365cea6b010ab","2017-07-17 17:42:33",119.94,21.85
"04c5574dca3570ecdde1cf8527993017",1,"e5ae72c62ebfa708624f5029d609b160","8e6d7754bc7e0f22c96d255ebda59eba","2018-03-28 08:49:16",64.89,12.89
"04c83c77d062fd72d8f1ebb7f9c1a1a3",1,"762c5d72dfd6cb77f19a9e1fd79e43fb","17ca9b9e9b9ef8fdb529001b49ebb50f","2018-01-18 12:09:08",29.97,15.1
"04c8fbbbe02b38bd685ad085fcaf29bd",1,"d566c6f148d426bff95179d7e2e91d61","4e922959ae960d389249c378d1c939f5","2017-05-17 02:25:27",79,11.16
"04ca915235b56ef2ce81703cdaa6a24b",1,"3354a4e684f5e7199f9407db70ccd92b","7a67c85e85bb2ce8582c35f2203ad736","2018-07-09 21:31:41",89.99,23.43
"04cb4d9e4f236cd2d6d42de8f1eea4ae",1,"db34e1e6f14cc3755d9149fe8a1de9fd","850f4f8af5ea87287ac68de36e29107f","2017-05-29 09:02:41",499.9,17.25
"04cbdd6817839ed5c7ac28f811ed8c0f",1,"026d610705e01d905582241e68aefefe","3d871de0142ce09b7081e2b9d1733cb1","2017-07-24 06:05:32",45,11.85
"04cc9ab9d21b11d7aca691cf7facaaa1",1,"7c55ea4aea1acf1ce11440010f5aa298","955fee9216a65b617aa5c0531780ce60","2018-05-09 04:15:07",399,2.46
"04cc9ab9d21b11d7aca691cf7facaaa1",2,"2948658cb6abc82847412be7201bfc4c","955fee9216a65b617aa5c0531780ce60","2018-05-09 04:15:07",110,24.63
"04cfd74948a554f6f404e78f54f26b22",1,"cedbdbe58192cf6de6833ae9c4edaac7","dd533b429f380718b70ad9922c294bae","2017-10-26 17:49:31",44.9,12.69
"04d0a4d84d5dc9cc343ca4d0e4120a4d",1,"06c38a87544301cba8b0fb5a0796383d","dd533b429f380718b70ad9922c294bae","2017-05-25 18:50:14",52.9,20.86
"04d11ad47e18aa9180d9d9cc7678f496",1,"6c3effec7c8ddba466d4f03f982c7aa3","37515688008a7a40ac93e3b2e4ab203f","2018-03-12 01:50:27",32.5,12.79
"04d3e9115c05c6494aa7c1063f96db5e",1,"71540d636652fc682032d3b3c0a180c1","213b25e6f54661939f11710a6fddb871","2018-07-24 13:25:46",119.85,23.64
"04d49c33fa60bbc46ab8514d0811d0e3",1,"aa280035c50ba62c746480a59045eec4","fa40cc5b934574b62717c68f3d678b6d","2018-05-09 17:54:12",35.9,10.66
"04d4e970b194babf5a7b70b11381f6ac",1,"24ef70f010919148b022e66b05862778","a938325a4b357fd23a6a4d5bb126408e","2018-01-04 13:13:31",89,12.08
"04d545b51bf8586200b03f1e22db97e2",1,"aeb2f7fc62c8a2a56ae6e2f1b04d4e62","8d46553a36e68f95350a200c12f8f2e2","2017-11-06 02:58:58",16.9,8.11
"04d545b51bf8586200b03f1e22db97e2",2,"3dc95ebe4e59153d4655472acb2c0785","8d46553a36e68f95350a200c12f8f2e2","2017-11-06 02:58:58",16.9,8.11
"04d551f13024f132b86b2fdb707664ed",1,"78a727ba961fe7561d533e153bf04088","5b97c06a046398e7005b2b7c0d707a92","2017-06-01 00:32:45",379.99,51.19
"04d73d34ddd1f5ebc0c603615093e2a1",1,"1491a8ff192d4b5c369b0eaa2fe33ee5","37be5a7c751166fbc5f8ccba4119e043","2018-03-02 09:29:36",219.99,26.38
"04d7676ae07d3a61604185998b0d51d9",1,"1065dbb6b0bf03daaedab1236979e296","bfd27a966d91cfaafdb25d076585f0da","2018-01-30 02:52:39",169,18.43
"04d93c61c57f9d6d4886adce5a64a9b0",1,"fad4c004f68304a86535ea71c79cfaa4","5fd924b4836098a5be0ecf81ba054ce0","2017-03-07 16:35:18",69,6.09
"04d93c61c57f9d6d4886adce5a64a9b0",2,"4374f5c6e8ab35133a8dbc5517ec0388","5fd924b4836098a5be0ecf81ba054ce0","2017-03-07 16:35:18",59.8,12.17
"04d943e133b4033bedddc46ee516f5c4",1,"7f064525eaaa1ce9d22c085f7ff5413a","6560211a19b47992c3666cc44a7e94c0","2017-08-31 00:55:10",49,7.78
"04d9462386313112744bfe028575d10f",1,"9f2f03a7cc35b7c27e588388fa1e2252","2089a6d640999f9b9141ac719b2af596","2017-06-22 14:05:22",397.9,17.54
"04d95724f8e595ca13c0806541d39973",1,"e6746d9281278108ca3319c4f0e6d05e","058fd0aa2bfdb2274e05e1ae971dabb6","2018-03-23 10:27:03",130.5,7.78
"04da4dc0ed95cc93f9f25375fa08ad47",1,"2ae49b2b174231324f42d783f93d0edc","4869f7a5dfa277a7dca6462dcf3b52b2","2018-08-28 14:25:56",246.9,14.39
"04da77eda115c14a16e28e6d0bcdf33f",1,"49196a215bd6514843cebf65ebbe52c0","17e34d8224d27a541263c4c64b11a56b","2017-10-06 08:56:25",206.67,13.79
"04daee30107ba31302f8528918ba7f37",1,"4025ee582ef6b8c478af3b44cf89054b","da8622b14eb17ae2831f4ac5b9dab84a","2018-03-01 02:16:02",24.9,15.1
"04db86e3493b3724ac4bd3c9a397e23c",1,"cee96128d25ffe3429e69452233838dd","cfb1a033743668a192316f3c6d1d2671","2017-09-05 02:15:23",28.9,11.85
"04db86e3493b3724ac4bd3c9a397e23c",2,"cee96128d25ffe3429e69452233838dd","cfb1a033743668a192316f3c6d1d2671","2017-09-05 02:15:23",28.9,11.85
"04db86e3493b3724ac4bd3c9a397e23c",3,"cee96128d25ffe3429e69452233838dd","cfb1a033743668a192316f3c6d1d2671","2017-09-05 02:15:23",28.9,11.85
"04dbc8d27bc4a29787bbaf068607aa76",1,"ec16be6dfd2b67c4f576d7c7ccda1358","f9244d45189d3a3605499abddeade7d5","2018-07-06 10:14:06",99.99,15.09
"04dc24624a669b293bee03e97b344440",1,"3089d427128cebffda89d3c8fd04fb90","b17b679f4f5ce2e03ce6968c62648246","2018-04-19 20:30:38",80,52.69
"04dd35719b3865db080c89c54b9f5b6a",1,"ef8856db4e302ad33dc4d91e40f7593c","dbc22125167c298ef99da25668e1011f","2017-07-26 01:55:06",128.9,18
"04dd5aa087f6b04e0e145fb4c4fef047",1,"afeeea6271148ee1bb15173b8187c431","53243585a1d6dc2643021fd1853d8905","2017-12-05 18:12:30",189.9,18.61
"04dd5aa087f6b04e0e145fb4c4fef047",2,"afeeea6271148ee1bb15173b8187c431","53243585a1d6dc2643021fd1853d8905","2017-12-05 18:12:30",189.9,18.61
"04df14e9618f3ad47f7b1e353b0b9c50",1,"5a6e53c3b4e8684b13388d6aa4afdf12","7299e27ed73d2ad986de7f7c77d919fa","2017-05-30 02:55:31",16.99,15.1
"04dfcefdc5881bd3db8f516999a758af",1,"7a5d0e89d069c89b2112e9da539343c2","688756f717c462a206ad854c5027a64a","2018-06-21 11:19:36",119,18.63
"04e00ba23c33890eaee39b02e8185cc2",1,"674005996f7500049a539559eeec5b76","85cc55e048b6bcc90c75afe7f0e72f72","2018-07-29 21:45:15",33.9,14.4
"04e16f3c151ad9fb3100eda6ac3a61b7",1,"4ede61f4c026ce233e4ba9ff9444ee09","6750d71153f00fc58829af2a8ef1bcf1","2017-04-10 18:15:25",269,17.09
"04e1ca520a917164808b7fd567f9b57c",1,"72172e982e8b92155069e4201c92c0bb","e9779976487b77c6d4ac45f75ec7afe9","2017-05-18 05:10:12",28,15.1
"04e1ca520a917164808b7fd567f9b57c",2,"72172e982e8b92155069e4201c92c0bb","e9779976487b77c6d4ac45f75ec7afe9","2017-05-18 05:10:12",28,15.1
"04e289ce03d58b279959796d73dee219",1,"34239894e175b17d8c84edc6c73b4dad","827f8f69dfa529c561901c4f2e0f332f","2017-08-03 08:45:33",32.9,14.1
"04e2943331164044ec43de08763717eb",1,"154e7e31ebfa092203795c972e5804a6","cc419e0650a3c5ba77189a1882b7556a","2017-12-19 17:56:28",23.99,7.78
"04e2e5f16cad2f04bb156a4bcc034520",1,"d017a2151d543a9885604dc62a3d9dcc","6560211a19b47992c3666cc44a7e94c0","2017-12-14 15:52:55",49,15.1
"04e4230edda7cee2d7656643461d47e7",1,"c7b3cf9de7be95b3e09e7a63315685eb","5dceca129747e92ff8ef7a997dc4f8ca","2017-06-06 17:45:13",79.9,21.05
"04e452498b75f049f617f5ed7ffc0633",1,"ffc9caf33e2d1e9f44e3e06da19085f7","d06d019f72a04e5497a0b64190af170c","2018-06-03 23:57:56",224,9.92
"04e45523ce26353e6ba6a713afd77b82",1,"a216f363d00d836f8ed41189b7ea0c91","ea8482cd71df3c1969d7b9473ff13abc","2018-03-05 14:29:06",24.99,14.1
"04e46e7fa33e86e068e66a04601ed8e8",1,"f699b297070aa38aaf3de9639302506a","c3867b4666c7d76867627c2f7fb22e21","2018-03-14 21:28:10",125,14.96
"04e83658486074318f1a806c19265817",1,"1dfb36d969d347f56f43590ec42c7b8c","7f152321c60a266edc53af1925ef96c1","2018-05-09 21:35:14",159.99,14.06
"04e86e883a36a0775ecb4f34f581770d",1,"142c74d091a42c178b1c582535dcfabc","0ea22c1cfbdc755f86b9b54b39c16043","2018-08-22 16:30:34",19.9,15.21
"04eafa8a91ba0d51dc0c193bb67afc87",1,"5fb1e24560c31b0eaa1911d4247187ed","e0878efa0e0b7e5313ac0b43bc04c081","2017-12-01 01:15:24",259.9,19.1
"04eb8bac62618bbc56c582cd49493669",1,"b8d157185e5abaabd9244275aca22a7f","0ebd97a106433a45a4aebe57c1799778","2017-05-22 09:25:16",69.9,14.24
"04ebaf1d65a804a49b4b1011467aaf47",1,"6c3effec7c8ddba466d4f03f982c7aa3","37515688008a7a40ac93e3b2e4ab203f","2017-11-30 10:58:34",24.5,11.85
"04ebe10a05b6cb445e27b34f29a01c1a",1,"19c91ef95d509ea33eda93495c4d3481","06a2c3af7b3aee5d69171b0e14f0ee87","2018-08-27 02:50:23",122.99,30.11
"04ee5eeac980a849efb5ac99abf87259",1,"99a4788cb24856965c36a24e339b6058","4a3ca9315b744ce9f8e9374361493884","2017-08-29 16:10:38",89.9,13.65
"04ee5eeac980a849efb5ac99abf87259",2,"99a4788cb24856965c36a24e339b6058","4a3ca9315b744ce9f8e9374361493884","2017-08-29 16:10:38",89.9,13.65
"04eef545c54d444825c506ba170a26bd",1,"8232a265a535c1f886b38335667be2a5","f45122a9ab94eb4f3f8953578bc0c560","2017-04-28 19:45:16",59.99,15.63
"04ef688ecd44ca2621c3f78abfdf42f9",1,"7c1bd920dbdf22470b68bde975dd3ccf","cc419e0650a3c5ba77189a1882b7556a","2017-06-13 12:42:45",59.99,17.73
"04f026e6517b3845e4ea1a9d0328adfc",1,"d6fad98893f5848590aee04c63832cd0","17ca9b9e9b9ef8fdb529001b49ebb50f","2018-04-24 11:31:26",19.97,15.23
"04f15733e3974c4127cb066cb835cdc9",1,"3a806ac1ab98107febb4ffcf38bc1fac","adbc26658d6c7b4b6219f9d934598091","2018-02-09 14:15:39",130,18.16
"04f15733e3974c4127cb066cb835cdc9",2,"3a806ac1ab98107febb4ffcf38bc1fac","adbc26658d6c7b4b6219f9d934598091","2018-02-09 14:15:39",130,18.16
"04f1689642ed3c3e45244d4f7b2fe731",1,"76c73618750ec1718b6f51a96c498f93","709e16e2b25c7474d980076c6bfc4806","2018-08-22 15:31:25",259.9,20.99
"04f1827088d972a62224f5203a071500",1,"daf9301b3e3756d45250765852ed0dfd","004c9cd9d87a3c30c522c48c4fc07416","2017-12-18 20:50:26",159.69,18.37
"04f1f7895e1f86444c5965be2d773cb3",1,"5d6bea33648f018dbb563f3a2fab09f3","1025f0e2d44d7041d6cf58b6550e0bfa","2018-07-25 12:42:07",150,21.69
"04f22b756f6367772fe11035fe75391a",1,"cec09725da5ed01471d9a505e7389d37","4d6d651bd7684af3fffabd5f08d12e5a","2018-05-15 10:14:44",69.9,12.18
"04f2e46bdb0ab9fb67a417100fb3ca71",1,"55b04296824029ae20bbeb3b200e69d0","6c7d50c24b3ccd2fd83b44d8bb34e073","2017-10-17 05:14:47",37.5,17.6
"04f2e760bb583d5d2f8b88e247d58d09",1,"a30c310dda4ad467282787fee075cb69","bd149ed516d4c5d418d5781f8e18919f","2017-12-04 10:38:20",37.9,13.08
"04f352fa3f3b02bb7c523906d577c4b8",1,"b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb","6fd52c528dcb38be2eea044946b811f8","2017-11-29 19:15:27",105.6,15.67
"04f352fa3f3b02bb7c523906d577c4b8",2,"b8c89bc5fa5dc01a5d0e9d7ff0c6ecdb","6fd52c528dcb38be2eea044946b811f8","2017-11-29 19:15:27",105.6,15.67
"04f5536db820c4ea1450c353f92d5de5",1,"b2873f8b24fbe611a16afb61dba34edd","d91fb3b7d041e83b64a00a3edfb37e4f","2018-04-26 19:31:37",14.1,7.87
"04f6cdae6a85ade2864cd5fc811fb9ba",1,"bae8ac5e125a98fe445bc17714104709","655220df33262c7e0c4949a147366f94","2018-05-18 11:58:42",139,41.02
"04f6cdae6a85ade2864cd5fc811fb9ba",2,"bae8ac5e125a98fe445bc17714104709","655220df33262c7e0c4949a147366f94","2018-05-18 11:58:42",139,41.02
"04f6cdae6a85ade2864cd5fc811fb9ba",3,"bae8ac5e125a98fe445bc17714104709","655220df33262c7e0c4949a147366f94","2018-05-18 11:58:42",139,41.02
"04f7a2c35c535b543c6042ee73b125f0",1,"7d04659ff78e0f7d991e8b699b5e5c3e","fa1c13f2614d7b5c4749cbc52fecda94","2018-03-12 03:55:36",124.9,17.31
"04f7b342a4b3d7b33bdf6aade899d685",1,"8b8702416a4fecb685fc70b056cac372","8b28d096634035667e8263d57ba3368c","2017-09-04 20:44:19",15.48,15.1
"04f87887045aa20403546af3facb8ad1",1,"2ff995aead9c63a1f37a07b3664ead37","8b9d6eec4a7eb7d0f9d579ce0b38324d","2018-07-24 16:31:45",72.99,88.02
"04f89a77d1fcc3178c1a374b5cc61a52",1,"57c580a8fbf3d8374b06bee7b6f4ce31","30a2f535bb48308f991d0b9ad4a8c4bb","2017-11-30 22:37:31",49.9,9.34
"04f917df18d906d8a147182234788026",1,"31a2f42a87890f87d77daebdfabc182e","4c03b9dd4c11ee2cb35c96c49efc9420","2017-05-24 17:05:11",129.9,27.45
